,county_name,fips,population,Date,dailycases_p100k_7d_avg,R_mean,R_low,R_high
18,Columbia,42037,64964,2020-11-05,6.571428571428571,1.3393893285329699,1.0350311680800701,1.67611253444437
19,Crawford,42039,84629,2020-11-05,19.428571428571427,1.15630025361658,0.9987440176329091,1.3234493833769199
20,Cumberland,42041,253370,2020-11-05,27.57142857142857,1.03699932346934,0.917649671112535,1.16242510445899
21,Dauphin,42043,278299,2020-11-05,59.42857142857143,1.1664301973653601,1.07409252345991,1.2619479499031698
22,Delaware,42045,566747,2020-11-05,122.71428571428572,1.09017119369897,1.02975364242883,1.1520299987591
23,Elk,42047,29910,2020-11-05,9.714285714285714,1.3128136422512802,1.0641112425523198,1.58313242564969
24,Erie,42049,269728,2020-11-05,43.714285714285715,1.16998152987357,1.0623563636984,1.2819391660359098
25,Fayette,42051,129274,2020-11-05,15.571428571428573,1.23905926548775,1.0513480946456,1.4395718108351498
26,Forest,42053,7247,2020-11-05,0.14285714285714285,4.2766746855254905,0.7598827885075309,10.143982648681801
27,Franklin,42055,155027,2020-11-05,40.142857142857146,1.2257559830965001,1.10821510090195,1.34823818603401
28,Fulton,42057,14530,2020-11-05,4.428571428571429,1.4235194960608402,1.0363868125723399,1.8611463282068401
29,Greene,42059,36233,2020-11-05,9.0,1.43167315181377,1.15056640520501,1.73819348834516
30,Huntingdon,42061,45144,2020-11-05,22.428571428571423,0.9675088457082769,0.844478663590498,1.09749920598251
31,Indiana,42063,84073,2020-11-05,30.285714285714285,1.34433982769744,1.19650007260693,1.49935406431531
32,Jefferson,42065,43425,2020-11-05,9.142857142857142,1.18941542720352,0.9575913265847421,1.4420282618671203
33,Juniata,42067,24763,2020-11-05,2.571428571428572,0.8971562979093729,0.587493461423268,1.26035209669994
34,Lackawanna,42069,209674,2020-11-05,29.57142857142857,0.8340835437049471,0.741289947035024,0.931435458344514
35,Lancaster,42071,545724,2020-11-05,103.57142857142857,1.15984273402049,1.08995850400818,1.23154332287128
36,Lawrence,42073,85512,2020-11-05,32.714285714285715,1.40003619840386,1.2517289902884798,1.55526300140695
37,Lebanon,42075,141793,2020-11-05,55.85714285714285,1.1560967868014198,1.0617566473095401,1.2537898192406
38,Lehigh,42077,369318,2020-11-05,76.71428571428571,1.21268294322785,1.12798632706208,1.29994223031587
39,Luzerne,42079,317417,2020-11-05,64.14285714285714,0.98881797029689,0.9134152818429101,1.06671883533777
40,Lycoming,42081,113299,2020-11-05,9.142857142857142,1.02198549853347,0.822794481144372,1.2390388912043702
41,McKean,42083,40625,2020-11-05,4.857142857142857,0.925158821260843,0.683814992752365,1.19651088300905
42,Mercer,42085,109424,2020-11-05,27.285714285714285,1.2566258338583798,1.11126792500596,1.4094234132707801
43,Mifflin,42087,46138,2020-11-05,16.714285714285715,1.2139021643512,1.03612332696055,1.4033725888876798
44,Monroe,42089,170271,2020-11-05,21.857142857142854,1.4299549133268001,1.24584377872319,1.6246201244926
45,Montgomery,42091,830915,2020-11-05,127.57142857142857,1.1433340364191102,1.0811722100014498,1.20694991793827
46,Montour,42093,18230,2020-11-05,2.2857142857142856,0.9395876382182551,0.5986908926001179,1.34312304607212
47,Northampton,42095,305285,2020-11-05,55.28571428571429,1.16752380667555,1.07177041213027,1.26669813730929
48,Northumberland,42097,90843,2020-11-05,18.857142857142858,1.1328183520203101,0.9762331319489251,1.29908418887619
49,Perry,42099,46272,2020-11-05,5.571428571428571,1.25899599434118,0.9504078672962719,1.60332312035088
50,Philadelphia,42101,1584064,2020-11-05,396.8571428571428,1.08774476991451,1.05402889268177,1.1219056896976598
51,Pike,42103,55809,2020-11-05,4.285714285714286,1.58021332005785,1.1441005316228898,2.07418329356981
52,Potter,42105,16526,2020-11-05,2.0,1.17654815686559,0.7252502064619208,1.71670031073688
53,Schuylkill,42107,141359,2020-11-05,37.714285714285715,0.8995163660485391,0.8105972093317529,0.9922942667738299
54,Snyder,42109,40372,2020-11-05,7.142857142857142,1.30025833723904,1.01595403947026,1.6135205045580399
55,Somerset,42111,73447,2020-11-05,11.428571428571427,0.945981340064234,0.7799818548532701,1.12525102969079
56,Sullivan,42113,6066,2020-11-05,0.42857142857142855,1.3780727439226899,0.470721535520272,2.67127568172058
57,Susquehanna,42115,40328,2020-11-05,5.428571428571429,1.24144333944798,0.9335326770066079,1.58549706311546
58,Tioga,42117,40591,2020-11-05,11.142857142857142,1.29996767796878,1.06910659376682,1.54952602810314
59,Union,42119,44923,2020-11-05,7.7142857142857135,1.07659948593162,0.8494529253295692,1.32598081737815
60,Venango,42121,50668,2020-11-05,15.428571428571427,1.3045237423891103,1.10602354666778,1.51662524764366
61,Warren,42123,39191,2020-11-05,2.142857142857143,1.39700635035368,0.87626845542886,2.0166773093661003
62,Washington,42125,206865,2020-11-05,46.0,1.15650759659104,1.05273590626859,1.26434975823713
63,Wayne,42127,51361,2020-11-05,1.8571428571428568,1.1594219090861102,0.700948185741979,1.7116851297029998
64,Westmoreland,42129,348899,2020-11-05,69.0,0.9489742111399878,0.8791551760434281,1.0210223588966398
65,Wyoming,42131,26794,2020-11-05,8.714285714285714,1.15126710990699,0.921780873814452,1.4018481025843001
66,York,42133,449058,2020-11-05,68.71428571428571,1.0301095086158498,0.9541666093798991,1.1084821440607
