,county_name,fips,population,Date,dailycases_p100k_7d_avg,R_mean,R_low,R_high
0,Adams,42001,103009,2020-11-20,24.0,0.993374207495698,0.8711146604263291,1.12231501497201
1,Allegheny,42003,1216045,2020-11-20,485.4285714285714,1.2027447712131598,1.1690139030002902,1.23687797360984
2,Armstrong,42005,64735,2020-11-20,43.85714285714285,1.1445402463830001,1.03942287719664,1.25388211770375
3,Beaver,42007,163929,2020-11-20,57.14285714285714,1.15207097490434,1.05910104894295,1.2483071384373199
4,Bedford,42009,47888,2020-11-20,43.57142857142857,1.1064015526967799,1.00446234563079,1.2124511781723701
5,Berks,42011,421164,2020-11-20,168.42857142857142,1.11003307276423,1.0574209128524799,1.16371479361469
6,Blair,42013,121829,2020-11-20,116.42857142857143,1.33203340961718,1.2562722583856798,1.40965051693676
7,Bradford,42015,60323,2020-11-20,45.42857142857143,1.2000222238513898,1.09168683712315,1.3126341888402
8,Bucks,42017,628270,2020-11-20,278.0,1.1749853179907,1.1315308186533701,1.2191259782094699
9,Butler,42019,187853,2020-11-20,99.71428571428572,1.14646982985528,1.0760878186976,1.21871660283848
10,Cambria,42021,130192,2020-11-20,129.0,1.3496834455790099,1.2767047804299099,1.42435960779421
11,Cameron,42023,4447,2020-11-20,0.14285714285714285,1.2354302374319799,0.21951217776831697,2.9303568341502007
12,Carbon,42025,64182,2020-11-20,23.285714285714285,1.0246378695379101,0.8966783282872249,1.15969898321318
13,Centre,42027,162385,2020-11-20,73.42857142857143,1.00927034801899,0.9372484843398771,1.08352026809804
14,Chester,42029,524989,2020-11-20,154.0,1.14676677956815,1.08995355597653,1.20478838284958
15,Clarion,42031,38438,2020-11-20,30.857142857142854,1.3052300375061598,1.16298691756102,1.4543105486110801
16,Clearfield,42033,79255,2020-11-20,45.28571428571429,1.2228515068647499,1.11228525951309,1.3377893921815
17,Clinton,42035,38632,2020-11-20,16.142857142857142,1.31733147629746,1.12116901947275,1.52662666189941
18,Columbia,42037,64964,2020-11-20,16.571428571428573,1.25581206807851,1.0711386535935,1.45268405107279
19,Crawford,42039,84629,2020-11-20,58.42857142857143,1.1230022038098,1.03336028030076,1.2157580723908001
20,Cumberland,42041,253370,2020-11-20,102.57142857142857,1.12911384820381,1.06075518365721,1.19925796275744
21,Dauphin,42043,278299,2020-11-20,101.85714285714286,1.14784915621167,1.07811658776255,1.2194095101678601
22,Delaware,42045,566747,2020-11-20,263.2857142857143,1.16007456434166,1.1159993159039499,1.20486510545903
23,Elk,42047,29910,2020-11-20,12.285714285714285,1.10288855481222,0.9158666160285028,1.3043154729909399
24,Erie,42049,269728,2020-11-20,145.42857142857142,1.26745237050753,1.20285829111019,1.33346063397161
25,Fayette,42051,129274,2020-11-20,43.42857142857143,1.35970690276631,1.23422830208273,1.4902535418003202
26,Forest,42053,7247,2020-11-20,3.8571428571428568,4.77172290158679,3.3914404997130196,6.3453965684600995
27,Franklin,42055,155027,2020-11-20,83.71428571428571,1.1013969900823601,1.02770454349901,1.17722266469212
28,Fulton,42057,14530,2020-11-20,8.0,1.29517573744006,1.0264962040929,1.5896665922553999
29,Greene,42059,36233,2020-11-20,21.571428571428577,1.2727219801632499,1.10781323313654,1.44714786933077
30,Huntingdon,42061,45144,2020-11-20,24.285714285714285,0.9945360202891129,0.8728308720789829,1.1228520331295402
31,Indiana,42063,84073,2020-11-20,54.28571428571429,1.1378866397795901,1.04372643771451,1.23544218637572
32,Jefferson,42065,43425,2020-11-20,21.857142857142854,1.2511398405158798,1.0900517016953,1.42146227444866
33,Juniata,42067,24763,2020-11-20,21.428571428571427,1.18068918144694,1.0272149987497,1.3430507534926701
34,Lackawanna,42069,209674,2020-11-20,45.42857142857143,1.1458614417058501,1.04241557215705,1.25339087407025
35,Lancaster,42071,545724,2020-11-20,264.57142857142856,1.24167572117685,1.19461392398866,1.28949940722664
36,Lawrence,42073,85512,2020-11-20,42.285714285714285,1.04625055101639,0.9484345776428871,1.14807123925825
37,Lebanon,42075,141793,2020-11-20,69.57142857142857,1.03676723345251,0.9607971119725491,1.1151527312796299
38,Lehigh,42077,369318,2020-11-20,160.14285714285714,1.14538754053844,1.0897289396610002,1.2022068152413201
39,Luzerne,42079,317417,2020-11-20,172.28571428571428,1.24332498011192,1.1850512418511399,1.3027699140403202
40,Lycoming,42081,113299,2020-11-20,45.57142857142857,1.20956767845201,1.1005378091501798,1.32289467529099
41,McKean,42083,40625,2020-11-20,12.428571428571427,1.1306928332033799,0.940003653110066,1.33598243263477
42,Mercer,42085,109424,2020-11-20,69.0,1.05446134036954,0.976881283433342,1.13451829614641
43,Mifflin,42087,46138,2020-11-20,53.14285714285714,1.2245226346055902,1.1221328108779498,1.33064467190042
44,Monroe,42089,170271,2020-11-20,43.28571428571429,1.0607314356809898,0.962685870642125,1.16274367035562
45,Montgomery,42091,830915,2020-11-20,298.2857142857143,1.10967896995904,1.07004808135469,1.14991383389697
46,Montour,42093,18230,2020-11-20,5.571428571428571,1.13944361858832,0.860158558338834,1.4510739559381398
