,county_name,fips,population,Date,dailycases_p100k_7d_avg,R_mean,R_low,R_high
31,Indiana,42063,84073,2020-10-26,18.0,1.1867277841809099,1.01898908490263,1.36508670033007
32,Jefferson,42065,43425,2020-10-26,5.142857142857143,1.69197054090702,1.26187234008087,2.17398703500801
33,Juniata,42067,24763,2020-10-26,2.0,1.09978191424521,0.6779298031406811,1.60469075822387
34,Lackawanna,42069,209674,2020-10-26,48.42857142857143,1.03774115367389,0.946937156861894,1.13201501485584
35,Lancaster,42071,545724,2020-10-26,62.714285714285715,1.15078337071267,1.06205550519832,1.24248467506594
36,Lawrence,42073,85512,2020-10-26,18.0,1.12981043063456,0.970116746377831,1.2996149692559298
37,Lebanon,42075,141793,2020-10-26,41.42857142857143,1.15131020874865,1.04259173781507,1.2645263755093998
38,Lehigh,42077,369318,2020-10-26,49.57142857142857,1.44628227630263,1.32116471093684,1.5761245802972599
39,Luzerne,42079,317417,2020-10-26,63.85714285714285,1.17325480123488,1.08359175068731,1.2658952257705
40,Lycoming,42081,113299,2020-10-26,8.857142857142858,1.09665967702157,0.8797142016402181,1.3333806551076899
41,McKean,42083,40625,2020-10-26,4.285714285714286,1.3560136664320501,0.9817762810631241,1.77989949652035
42,Mercer,42085,109424,2020-10-26,17.285714285714285,1.30394571883483,1.1160280493322299,1.50401064049932
43,Mifflin,42087,46138,2020-10-26,7.571428571428571,1.12941900571894,0.889050425906183,1.39354474304214
44,Monroe,42089,170271,2020-10-26,9.0,1.00413589051126,0.8069754052586641,1.2191207637645
45,Montgomery,42091,830915,2020-10-26,74.14285714285714,1.31413155170518,1.22079946517629,1.41033681160944
46,Montour,42093,18230,2020-10-26,2.7142857142857144,0.81152093590937,0.5378213635121409,1.1312293322321398
47,Northampton,42095,305285,2020-10-26,34.57142857142857,1.1395571051891,1.0220384773259599,1.26240668223113
48,Northumberland,42097,90843,2020-10-26,22.428571428571423,1.23489175719633,1.07786067840305,1.40080654456978
49,Perry,42099,46272,2020-10-26,4.285714285714286,0.755764682515768,0.547186107136749,0.9920144694685359
50,Philadelphia,42101,1584064,2020-10-26,314.2857142857143,1.2866116936170802,1.24183730084233,1.3320507292013402
51,Pike,42103,55809,2020-10-26,0.5714285714285714,0.7563643208355391,0.29803016799795595,1.3846790403675802
52,Potter,42105,16526,2020-10-26,1.1428571428571428,1.3203018359298602,0.6887908379583649,2.1175660577753503
53,Schuylkill,42107,141359,2020-10-26,41.857142857142854,1.14164594175627,1.03437970801542,1.25332661579232
54,Snyder,42109,40372,2020-10-26,4.0,1.0196056114951,0.7294039588843331,1.34970825752046
55,Somerset,42111,73447,2020-10-26,10.428571428571429,1.25823442402558,1.02769388740701,1.5080938506916601
56,Sullivan,42113,6066,2020-10-26,0.42857142857142855,1.6503007598238701,0.563709072079395,3.19896631486517
57,Susquehanna,42115,40328,2020-10-26,3.8571428571428568,1.0120213964223699,0.7192811529901708,1.34577745365961
58,Tioga,42117,40591,2020-10-26,7.0,1.2156108282421598,0.9473190169371508,1.5115161946042202
59,Union,42119,44923,2020-10-26,7.7142857142857135,1.25444728317406,0.989777469048149,1.54502491932881
60,Venango,42121,50668,2020-10-26,7.428571428571429,1.16555219364399,0.915291223390484,1.4407924867897701
61,Warren,42123,39191,2020-10-26,0.5714285714285714,1.32831159912177,0.523394504651646,2.43174509917291
62,Washington,42125,206865,2020-10-26,29.42857142857143,1.10425782639845,0.9811180156882601,1.23346162033875
63,Wayne,42127,51361,2020-10-26,0.5714285714285714,0.6545953871639429,0.25793016385496104,1.1983702662308702
64,Westmoreland,42129,348899,2020-10-26,78.14285714285714,0.970026499677836,0.9028889883699229,1.03917649150755
65,Wyoming,42131,26794,2020-10-26,2.0,1.24938961641754,0.7701512870260819,1.82298321596066
66,York,42133,449058,2020-10-26,59.85714285714285,1.0481392094053399,0.9654573609964971,1.13365822703379
