,county_name,fips,population,Date,dailycases_p100k_7d_avg,R_mean,R_low,R_high
22,Delaware,42045,566747,2020-11-19,256.14285714285717,1.1886309607349501,1.14285098260243,1.2351642650068202
23,Elk,42047,29910,2020-11-19,11.428571428571427,1.0228382870347499,0.843352052041673,1.2166728739225001
24,Erie,42049,269728,2020-11-19,132.71428571428572,1.21204746905975,1.14742268946737,1.27815402599208
25,Fayette,42051,129274,2020-11-19,40.57142857142857,1.4285676962745202,1.29228585281276,1.5705478353563798
26,Forest,42053,7247,2020-11-19,1.0,1.50204615596652,0.74742244544744,2.4686342243941803
27,Franklin,42055,155027,2020-11-19,88.0,1.2257499092918,1.1457266110515198,1.30803186383774
28,Fulton,42057,14530,2020-11-19,7.857142857142858,1.4195391573043101,1.12258148081099,1.7452912497516
29,Greene,42059,36233,2020-11-19,20.0,1.2642411863177199,1.09435996256465,1.44431337475986
30,Huntingdon,42061,45144,2020-11-19,24.142857142857146,0.96375501463015,0.8454802132853,1.08847374539628
31,Indiana,42063,84073,2020-11-19,52.42857142857143,1.13578123055214,1.04018083872031,1.23489038925018
32,Jefferson,42065,43425,2020-11-19,20.714285714285715,1.27752457402093,1.1087311357291398,1.4562635122742
33,Juniata,42067,24763,2020-11-19,20.571428571428573,1.15988722982384,1.0061256052535799,1.3227408006911299
34,Lackawanna,42069,209674,2020-11-19,43.57142857142857,1.15217838385327,1.04602149121126,1.2626157614860802
35,Lancaster,42071,545724,2020-11-19,250.85714285714286,1.26556988243855,1.21632036584178,1.31563837759304
36,Lawrence,42073,85512,2020-11-19,39.285714285714285,0.9473573005424929,0.855552371094052,1.04306426390645
37,Lebanon,42075,141793,2020-11-19,71.71428571428571,1.09294115067833,1.01403857960522,1.17431404393574
38,Lehigh,42077,369318,2020-11-19,145.14285714285714,1.04182668298677,0.988679728382155,1.09613836140187
39,Luzerne,42079,317417,2020-11-19,156.28571428571428,1.17574765425948,1.11792118400488,1.23479494013703
40,Lycoming,42081,113299,2020-11-19,47.14285714285714,1.38731424309621,1.26431569713724,1.51507761833796
41,McKean,42083,40625,2020-11-19,13.571428571428573,1.36923348085211,1.14775990757521,1.60691515340568
42,Mercer,42085,109424,2020-11-19,70.57142857142857,1.0897858310017399,1.01048814263185,1.1715865145202702
43,Mifflin,42087,46138,2020-11-19,50.42857142857143,1.23267284409279,1.12692454952985,1.3423798121326598
44,Monroe,42089,170271,2020-11-19,45.0,1.13828044214424,1.0350423502274,1.2456135850007801
45,Montgomery,42091,830915,2020-11-19,294.42857142857144,1.12258164686781,1.0822303628185301,1.1635519291599299
46,Montour,42093,18230,2020-11-19,5.428571428571429,1.1501924009212,0.8649143758603359,1.4689568309168
47,Northampton,42095,305285,2020-11-19,122.0,1.15771155855113,1.0933658665814698,1.22359674560369
48,Northumberland,42097,90843,2020-11-19,32.142857142857146,1.10437586978473,0.986382857209932,1.22792377789816
49,Perry,42099,46272,2020-11-19,9.571428571428571,1.0529282623457,0.8520670060429549,1.27138146337221
50,Philadelphia,42101,1584064,2020-11-19,928.4285714285713,1.13804421606357,1.11492591661175,1.1613615891273201
51,Pike,42103,55809,2020-11-19,9.0,1.26039636286124,1.0129195413866,1.53024644478652
52,Potter,42105,16526,2020-11-19,5.142857142857143,1.33830194082227,0.998106149587491,1.71956366729293
53,Schuylkill,42107,141359,2020-11-19,68.28571428571429,1.10624922780777,1.02444229345465,1.19068183087524
54,Snyder,42109,40372,2020-11-19,22.857142857142854,1.19930074373798,1.0481808604937701,1.35888758702506
55,Somerset,42111,73447,2020-11-19,47.42857142857143,1.2293793370326,1.1207044567448101,1.34225125237815
56,Sullivan,42113,6066,2020-11-19,1.7142857142857142,1.16762968950622,0.69065999331467,1.7462862453762902
57,Susquehanna,42115,40328,2020-11-19,4.857142857142857,1.09466961776228,0.8091059389307791,1.41573974203359
58,Tioga,42117,40591,2020-11-19,29.285714285714285,1.1261617061755,1.00028274258002,1.2582549499951001
59,Union,42119,44923,2020-11-19,26.142857142857146,1.16016855183173,1.0231610101376,1.3043432497921001
60,Venango,42121,50668,2020-11-19,21.0,1.05370094307534,0.915395000187771,1.20009911288504
61,Warren,42123,39191,2020-11-19,5.142857142857143,1.44510121829682,1.0777570955865299,1.85678842325909
62,Washington,42125,206865,2020-11-19,100.28571428571428,1.27350024742955,1.19553953184267,1.3535205579520801
63,Wayne,42127,51361,2020-11-19,5.428571428571429,1.32376607782594,0.9954372069150491,1.6906347329376799
64,Westmoreland,42129,348899,2020-11-19,181.42857142857144,1.2226740377549399,1.1668150287193702,1.2796267970983501
65,Wyoming,42131,26794,2020-11-19,11.571428571428573,1.00776821487561,0.831961873519668,1.1975392185842502
66,York,42133,449058,2020-11-19,155.85714285714286,1.24715808585143,1.18573616610396,1.30987852632531
