,county_name,fips,population,Date,dailycases_p100k_7d_avg,R_mean,R_low,R_high
21,Dauphin,42043,278299,2020-11-11,72.28571428571429,1.0974337861137,1.01851499811583,1.1788134830381
22,Delaware,42045,566747,2020-11-11,176.14285714285714,1.18315759720908,1.1283076994461398,1.23909762908754
23,Elk,42047,29910,2020-11-11,10.857142857142858,1.1446760103860099,0.938885880318394,1.36735719213276
24,Erie,42049,269728,2020-11-11,65.85714285714286,1.3458200505318303,1.24451297047822,1.4504389425731399
25,Fayette,42051,129274,2020-11-11,17.571428571428573,1.153223605152,0.9883271525914741,1.32869001736609
26,Forest,42053,7247,2020-11-11,0.7142857142857143,2.9442068713098903,1.28220932744948,5.15875826943959
27,Franklin,42055,155027,2020-11-11,46.42857142857143,1.07640530159547,0.9802574769986941,1.1763068095154199
28,Fulton,42057,14530,2020-11-11,3.4285714285714284,0.988772735805981,0.687478884906874,1.3349382450408702
29,Greene,42059,36233,2020-11-11,11.285714285714285,1.2369298695879198,1.01858126176955,1.47284684818852
30,Huntingdon,42061,45144,2020-11-11,19.428571428571427,0.900727127437945,0.77799501231159,1.0309318515413002
31,Indiana,42063,84073,2020-11-11,42.42857142857143,1.3292842859695901,1.20521120537916,1.45842837370665
32,Jefferson,42065,43425,2020-11-11,11.714285714285715,1.146501767999,0.947650451944803,1.36104889498402
33,Juniata,42067,24763,2020-11-11,11.142857142857142,1.6663251832802901,1.37040271923395,1.9862141855795903
34,Lackawanna,42069,209674,2020-11-11,32.142857142857146,1.02616232508815,0.9165257534818628,1.14096038625384
35,Lancaster,42071,545724,2020-11-11,141.85714285714286,1.19019157188659,1.12878552621325,1.25295899447489
36,Lawrence,42073,85512,2020-11-11,42.142857142857146,1.07864934471426,0.977637771873583,1.1838035905643602
37,Lebanon,42075,141793,2020-11-11,57.0,1.03219751942468,0.9487989895142321,1.11852974852285
38,Lehigh,42077,369318,2020-11-11,125.42857142857143,1.3520697309635499,1.27794213897053,1.4279461828466897
39,Luzerne,42079,317417,2020-11-11,93.71428571428572,1.22775622997832,1.15004545600931,1.3075916301923
40,Lycoming,42081,113299,2020-11-11,20.285714285714285,1.5526955274816698,1.3454715946110702,1.77226065161315
41,McKean,42083,40625,2020-11-11,7.428571428571429,1.31523714099871,1.03283664034784,1.62582491065741
42,Mercer,42085,109424,2020-11-11,47.57142857142857,1.3980155147067401,1.2746149435906298,1.52617454838693
43,Mifflin,42087,46138,2020-11-11,25.285714285714285,1.16986049367371,1.02946381394905,1.31772773683019
44,Monroe,42089,170271,2020-11-11,30.0,1.2537480538627,1.1152355909646001,1.39901493310489
45,Montgomery,42091,830915,2020-11-11,192.7142857142857,1.2684423347979499,1.2121968302877502,1.3257561340481399
46,Montour,42093,18230,2020-11-11,5.428571428571429,1.4348410841421202,1.07896268463921,1.8324930769343897
47,Northampton,42095,305285,2020-11-11,82.28571428571429,1.29283936561947,1.2056027075995,1.38262343778878
48,Northumberland,42097,90843,2020-11-11,25.142857142857146,1.20244308070359,1.0577404606882,1.3548677007168899
49,Perry,42099,46272,2020-11-11,6.7142857142857135,1.13801969490272,0.88197160658002,1.42099468508602
50,Philadelphia,42101,1584064,2020-11-11,552.1428571428571,1.0778456327107901,1.04949135734469,1.1065169087408502
51,Pike,42103,55809,2020-11-11,7.142857142857142,1.3325586061788899,1.0411917847441,1.65360265188567
52,Potter,42105,16526,2020-11-11,2.571428571428572,1.3243838770649,0.867258993781956,1.86053422372894
53,Schuylkill,42107,141359,2020-11-11,48.0,1.15272799878899,1.05142342566128,1.25792122053099
54,Snyder,42109,40372,2020-11-11,12.428571428571427,1.47879126435173,1.22939595074611,1.74728192546376
55,Somerset,42111,73447,2020-11-11,34.857142857142854,1.8732936465056598,1.68087878113397,2.07440042326402
56,Sullivan,42113,6066,2020-11-11,0.2857142857142857,1.808480747703,0.492926413252471,3.7952738522222798
57,Susquehanna,42115,40328,2020-11-11,4.428571428571429,1.01246342626228,0.7371193342231479,1.32372095601508
58,Tioga,42117,40591,2020-11-11,18.0,1.3634542385489299,1.17073604019858,1.5683742070945599
59,Union,42119,44923,2020-11-11,16.0,1.32302433150902,1.1251754610001699,1.5341793487531001
60,Venango,42121,50668,2020-11-11,14.142857142857142,0.8529606190331759,0.7176748998113729,0.9979394822230649
61,Warren,42123,39191,2020-11-11,1.8571428571428568,1.18643933323776,0.717282027887025,1.7515716652263102
62,Washington,42125,206865,2020-11-11,58.85714285714285,1.17745615900558,1.08380339945665,1.27435014450062
63,Wayne,42127,51361,2020-11-11,4.571428571428571,1.40847858749102,1.03086500730408,1.8345413849488101
64,Westmoreland,42129,348899,2020-11-11,95.71428571428572,1.18623125234524,1.1119252686544,1.26254717723925
65,Wyoming,42131,26794,2020-11-11,8.571428571428571,1.05038557209849,0.8393852063890881,1.28094746354102
66,York,42133,449058,2020-11-11,94.42857142857143,1.20516170208325,1.1291656271991002,1.28322755306795
