,county_name,fips,population,Date,dailycases_p100k_7d_avg,R_mean,R_low,R_high
0,Adams,42001,103009,2020-11-02,13.571428571428573,0.9883066325398241,0.8284479930434839,1.1598642059579598
1,Allegheny,42003,1216045,2020-11-02,152.14285714285714,1.13002282838513,1.07370252327155,1.18754839006189
2,Armstrong,42005,64735,2020-11-02,21.857142857142854,1.29023997712551,1.12411757432411,1.46588526164525
3,Beaver,42007,163929,2020-11-02,17.0,1.26663310774048,1.0826302675107802,1.46263217629981
4,Bedford,42009,47888,2020-11-02,14.285714285714285,1.60800908105268,1.3541847683083401,1.87992616750207
5,Berks,42011,421164,2020-11-02,101.57142857142857,1.00213354780912,0.9411689997269399,1.064698332261
6,Blair,42013,121829,2020-11-02,49.0,1.5482993286149902,1.41359509080345,1.6881203808303702
7,Bradford,42015,60323,2020-11-02,40.57142857142857,1.3034012289381298,1.1790599585081398,1.432941528811
8,Bucks,42017,628270,2020-11-02,76.0,1.13784802353374,1.05801199475822,1.22011113452499
9,Butler,42019,187853,2020-11-02,48.28571428571429,1.3593916531466002,1.24027089485534,1.48307117504996
10,Cambria,42021,130192,2020-11-02,30.57142857142857,1.19893173166823,1.06768194299936,1.3365204814024199
11,Cameron,42023,4447,2020-11-02,0.42857142857142855,2.51217874890669,0.858109010138795,4.86964278894855
12,Carbon,42025,64182,2020-11-02,7.142857142857142,1.2604149301038898,0.9848224794826059,1.56407790338963
13,Centre,42027,162385,2020-11-02,35.285714285714285,0.8481284736681279,0.7615293092631189,0.9386152834331379
14,Chester,42029,524989,2020-11-02,53.57142857142857,1.07534225548718,0.985778985552903,1.1681569064856498
15,Clarion,42031,38438,2020-11-02,6.571428571428571,1.37688174956178,1.0640039420935201,1.7230305705182298
16,Clearfield,42033,79255,2020-11-02,8.857142857142858,1.1225010919257499,0.900443567511885,1.36480010405417
17,Clinton,42035,38632,2020-11-02,3.571428571428572,1.09632033305786,0.7682062729300401,1.47227725542178
18,Columbia,42037,64964,2020-11-02,5.285714285714286,1.3130488490019399,0.9834013141470529,1.6819286790185701
19,Crawford,42039,84629,2020-11-02,17.142857142857142,1.11328081334571,0.9522019332659921,1.2848164287795802
