,county_name,fips,population,Date,dailycases_p100k_7d_avg,R_mean,R_low,R_high
0,Adams,42001,103009,2020-11-15,21.714285714285715,0.952370186473497,0.829361636548733,1.08245382650508
1,Allegheny,42003,1216045,2020-11-15,377.1428571428572,1.3008132371252499,1.25946018548925,1.3427263160421299
2,Armstrong,42005,64735,2020-11-15,38.142857142857146,1.23316012790115,1.1119283758266998,1.35962268398474
3,Beaver,42007,163929,2020-11-15,48.714285714285715,1.3815150447318603,1.26097727632804,1.5066451347371
4,Bedford,42009,47888,2020-11-15,40.42857142857143,1.25866950472897,1.13838892136499,1.3839883656607401
5,Berks,42011,421164,2020-11-15,143.42857142857142,1.20546613477613,1.1436094802111498,1.26868654669989
6,Blair,42013,121829,2020-11-15,87.0,1.20475485242825,1.12565878563826,1.28609636129481
7,Bradford,42015,60323,2020-11-15,33.857142857142854,1.0590391925843599,0.9487101548085458,1.1744265673701002
8,Bucks,42017,628270,2020-11-15,244.28571428571428,1.3440537493767801,1.2910575974740501,1.3979430513347302
9,Butler,42019,187853,2020-11-15,84.71428571428571,1.0944087385427,1.02161019931611,1.16930199341253
10,Cambria,42021,130192,2020-11-15,86.2857142857143,1.3459594407488502,1.25723377272704,1.43721446085484
11,Cameron,42023,4447,2020-11-15,0.2857142857142857,1.2342495258223998,0.33641176031038,2.59019343082372
12,Carbon,42025,64182,2020-11-15,26.142857142857146,1.3854357372169799,1.22182576500078,1.5576044954904198
13,Centre,42027,162385,2020-11-15,71.71428571428571,1.2152013447832901,1.12747245799429,1.30567689257829
14,Chester,42029,524989,2020-11-15,108.28571428571428,1.14247941687157,1.07513477500675,1.21153544161426
15,Clarion,42031,38438,2020-11-15,24.285714285714285,1.44469265489656,1.26790013044766,1.63108831827563
16,Clearfield,42033,79255,2020-11-15,34.714285714285715,1.45586060048322,1.3060233741112899,1.6124805655587
17,Clinton,42035,38632,2020-11-15,9.857142857142858,1.20547037925018,0.978664027885253,1.45184229936146
18,Columbia,42037,64964,2020-11-15,12.0,1.1983862906794298,0.9928928572486171,1.4199000650738303
19,Crawford,42039,84629,2020-11-15,44.14285714285715,1.3584975539650699,1.2341245628363102,1.4878524202704
20,Cumberland,42041,253370,2020-11-15,87.42857142857143,1.2921663702206498,1.2075362730558898,1.37919304310692
21,Dauphin,42043,278299,2020-11-15,85.0,1.12149642186647,1.04701947153577,1.19811273152151
22,Delaware,42045,566747,2020-11-15,225.0,1.21503005304907,1.16512948794197,1.26580718983101
23,Elk,42047,29910,2020-11-15,10.428571428571429,1.0411358454330402,0.850373288062348,1.24788396840136
24,Erie,42049,269728,2020-11-15,109.42857142857143,1.43021017630099,1.34634004894294,1.51620035020958
25,Fayette,42051,129274,2020-11-15,23.57142857142857,1.26723403161405,1.10990688938664,1.4332383504981898
26,Forest,42053,7247,2020-11-15,0.8571428571428571,1.6258181392791102,0.7630465493058092,2.75051166631786
27,Franklin,42055,155027,2020-11-15,63.714285714285715,1.13375246183177,1.04701307720909,1.22337541092756
28,Fulton,42057,14530,2020-11-15,4.571428571428571,1.22376627991116,0.8956741311391372,1.59395386336761
29,Greene,42059,36233,2020-11-15,15.571428571428573,1.35696759374204,1.15139391142434,1.5765608236655801
30,Huntingdon,42061,45144,2020-11-15,23.42857142857143,1.07664191493354,0.9425841349393621,1.2181164882530702
31,Indiana,42063,84073,2020-11-15,46.0,1.18156170223373,1.07554194462687,1.2917401121834
32,Jefferson,42065,43425,2020-11-15,16.428571428571427,1.3640733094853401,1.1626471874843702,1.5788637881671501
33,Juniata,42067,24763,2020-11-15,15.142857142857142,1.16569879694942,0.986733355270465,1.35704518224031
34,Lackawanna,42069,209674,2020-11-15,40.0,1.15053722497185,1.0400174218429799,1.2657116262123602
35,Lancaster,42071,545724,2020-11-15,193.7142857142857,1.25254669765927,1.19714809311585,1.3089947680225802
36,Lawrence,42073,85512,2020-11-15,40.714285714285715,1.00894483591793,0.912858741943862,1.10904135756577
37,Lebanon,42075,141793,2020-11-15,60.42857142857143,1.01797756345874,0.9380479824948961,1.1006366779951298
38,Lehigh,42077,369318,2020-11-15,156.14285714285714,1.2144278380150901,1.15467197308668,1.2754458339871202
39,Luzerne,42079,317417,2020-11-15,129.42857142857142,1.21761957448051,1.15188940713154,1.28487607717674
40,Lycoming,42081,113299,2020-11-15,35.142857142857146,1.46934979652165,1.31902381476092,1.6264382356000802
41,McKean,42083,40625,2020-11-15,11.571428571428573,1.4520443713040398,1.19873353589833,1.7254762117851898
42,Mercer,42085,109424,2020-11-15,66.57142857142857,1.2967056926417901,1.1996108679042,1.39695730770642
43,Mifflin,42087,46138,2020-11-15,40.57142857142857,1.20404167962267,1.08917906573906,1.3237069958544398
44,Monroe,42089,170271,2020-11-15,44.714285714285715,1.3343330932801298,1.2129368560066,1.46056026619467
45,Montgomery,42091,830915,2020-11-15,282.7142857142857,1.34308742465608,1.2938283655548999,1.3931177401205301
46,Montour,42093,18230,2020-11-15,4.428571428571429,0.9826207716156942,0.715392526958857,1.2847038949399499
47,Northampton,42095,305285,2020-11-15,112.0,1.30028936335848,1.22490606203047,1.3775559319321498
48,Northumberland,42097,90843,2020-11-15,27.857142857142854,1.0890509740716199,0.964334728413489,1.22008324113752
49,Perry,42099,46272,2020-11-15,10.285714285714286,1.29151342786307,1.05333355532395,1.54979459342761
50,Philadelphia,42101,1584064,2020-11-15,721.1428571428571,1.13641935283972,1.1102414257607902,1.16285319750372
51,Pike,42103,55809,2020-11-15,7.571428571428571,1.20372946290473,0.947545761362537,1.4852334311551898
52,Potter,42105,16526,2020-11-15,3.8571428571428568,1.37322055438973,0.9759987952458359,1.8260970247593
53,Schuylkill,42107,141359,2020-11-15,63.714285714285715,1.231523993393,1.13730445523881,1.32887576627629
54,Snyder,42109,40372,2020-11-15,17.142857142857142,1.30642951292853,1.11740424605701,1.50772570687594
55,Somerset,42111,73447,2020-11-15,46.57142857142857,1.3476497712131599,1.22745403455079,1.47253071627231
56,Sullivan,42113,6066,2020-11-15,1.5714285714285714,1.7750405724803,1.02422984534078,2.69325637661394
57,Susquehanna,42115,40328,2020-11-15,4.571428571428571,1.06397448926806,0.778722572988822,1.38582528014788
58,Tioga,42117,40591,2020-11-15,27.0,1.4392704339005602,1.2719350919656498,1.6152164362012198
59,Union,42119,44923,2020-11-15,25.714285714285715,1.3096209975845001,1.15372314136953,1.47374333546687
60,Venango,42121,50668,2020-11-15,18.428571428571427,1.05786009251267,0.910014056897774,1.21495471059446
61,Warren,42123,39191,2020-11-15,3.7142857142857135,1.49197447691031,1.05311897232531,1.9935325360776002
62,Washington,42125,206865,2020-11-15,78.14285714285714,1.27878805571486,1.19028052774578,1.3699486411565802
63,Wayne,42127,51361,2020-11-15,4.428571428571429,1.1580049893168798,0.843080198860652,1.51400577222596
64,Westmoreland,42129,348899,2020-11-15,145.85714285714286,1.29791219886113,1.23186184384652,1.3654064733109998
65,Wyoming,42131,26794,2020-11-15,12.0,1.18308103583776,0.98021207282305,1.40176573517147
66,York,42133,449058,2020-11-15,110.42857142857143,1.1241711773570902,1.05854266223311,1.19145101787628
