,county_name,fips,population,Date,dailycases_p100k_7d_avg,R_mean,R_low,R_high
54,Snyder,42109,40372,2020-11-08,7.857142857142858,1.16832957153106,0.923923185729672,1.4364347524526102
55,Somerset,42111,73447,2020-11-08,14.142857142857142,1.1377441662938899,0.95728971811321,1.3311280718922298
56,Sullivan,42113,6066,2020-11-08,0.14285714285714285,0.804190755755405,0.14288922092757,1.90748599612288
57,Susquehanna,42115,40328,2020-11-08,5.142857142857143,1.04540144135229,0.779660834056813,1.34322030137725
58,Tioga,42117,40591,2020-11-08,14.571428571428573,1.3515478668111598,1.1402090057765701,1.57779875850712
59,Union,42119,44923,2020-11-08,11.142857142857142,1.43472770915108,1.1799346092282,1.71015631099697
60,Venango,42121,50668,2020-11-08,18.0,1.2537581850533501,1.07654503644952,1.4421914163133702
61,Warren,42123,39191,2020-11-08,2.0,1.29905030969996,0.8007632325261029,1.8954430868906
62,Washington,42125,206865,2020-11-08,48.0,1.12927369733915,1.03003034593841,1.23232657588153
63,Wayne,42127,51361,2020-11-08,3.4285714285714284,1.58200359615673,1.09994342361995,2.13585693438477
64,Westmoreland,42129,348899,2020-11-08,77.14285714285714,1.07320166721844,0.9984516297594841,1.15020704541059
65,Wyoming,42131,26794,2020-11-08,8.0,0.9974641537118449,0.790543814175896,1.22426277476605
66,York,42133,449058,2020-11-08,79.85714285714286,1.17790264690273,1.09724241658765,1.26095427011944
