,county_name,fips,population,Date,dailycases_p100k_7d_avg,R_mean,R_low,R_high
30,Huntingdon,42061,45144,2020-11-03,23.142857142857146,0.936380267163104,0.8190949175376859,1.06019529427468
31,Indiana,42063,84073,2020-11-03,25.142857142857146,1.21438445385127,1.06824480283726,1.36832279147307
32,Jefferson,42065,43425,2020-11-03,7.7142857142857135,1.2156567571311698,0.959171169999348,1.49724903414494
33,Juniata,42067,24763,2020-11-03,3.4285714285714284,1.11988219691321,0.7786373309872741,1.5119486212180302
34,Lackawanna,42069,209674,2020-11-03,33.42857142857143,0.8574027121897979,0.767525201677758,0.951427741963355
35,Lancaster,42071,545724,2020-11-03,97.28571428571428,1.21697565636063,1.14135260395203,1.2946274870791101
36,Lawrence,42073,85512,2020-11-03,22.714285714285715,1.22527065472143,1.0704109305351301,1.3888347303261799
37,Lebanon,42075,141793,2020-11-03,50.14285714285714,1.01744449816583,0.92991737200296,1.10825766399225
38,Lehigh,42077,369318,2020-11-03,69.42857142857143,1.20244168596667,1.1142426765442,1.29344779828165
39,Luzerne,42079,317417,2020-11-03,64.85714285714286,0.97998879454487,0.9056641121817621,1.05676214309863
40,Lycoming,42081,113299,2020-11-03,8.857142857142858,0.976640341283555,0.783437556904899,1.1874543811093798
41,McKean,42083,40625,2020-11-03,5.7142857142857135,1.11309979035327,0.843407800893848,1.41361960599722
42,Mercer,42085,109424,2020-11-03,22.857142857142854,1.16761624933504,1.0204888234621898,1.3229869454469299
43,Mifflin,42087,46138,2020-11-03,15.714285714285715,1.38883383977147,1.1793481531818601,1.61253909618225
44,Monroe,42089,170271,2020-11-03,16.857142857142858,1.44613074329325,1.23520220779598,1.6708705633970702
45,Montgomery,42091,830915,2020-11-03,119.71428571428572,1.16475591598796,1.09941192773895,1.23167830212598
46,Montour,42093,18230,2020-11-03,2.4285714285714284,0.975090142620175,0.630249757966839,1.38133599434423
47,Northampton,42095,305285,2020-11-03,51.28571428571429,1.13435544162347,1.03784027460152,1.23445283381537
48,Northumberland,42097,90843,2020-11-03,15.571428571428573,0.931696085565972,0.7905488717385579,1.08246914284463
49,Perry,42099,46272,2020-11-03,3.7142857142857135,0.926363352075582,0.653879028385227,1.2377795405836598
50,Philadelphia,42101,1584064,2020-11-03,389.71428571428567,1.14808568402646,1.1121771409355201,1.18447256380277
51,Pike,42103,55809,2020-11-03,3.1428571428571432,1.5105567127053703,1.03239968132221,2.06321097541703
52,Potter,42105,16526,2020-11-03,2.2857142857142856,1.3614868642941498,0.867518635721197,1.9462201395344099
53,Schuylkill,42107,141359,2020-11-03,41.714285714285715,0.9710089241089721,0.8796231013910079,1.06616219136995
54,Snyder,42109,40372,2020-11-03,5.142857142857143,1.01651494094986,0.758117269923586,1.30610447941502
55,Somerset,42111,73447,2020-11-03,12.285714285714285,1.04089538907547,0.8643859195678559,1.2310001366976
56,Sullivan,42113,6066,2020-11-03,0.42857142857142855,1.5832728749709999,0.540813714036966,3.0690385156294195
57,Susquehanna,42115,40328,2020-11-03,5.142857142857143,1.47851387360507,1.1026762679496298,1.89971983234047
58,Tioga,42117,40591,2020-11-03,9.571428571428571,1.24327282822232,1.00610059993825,1.5012172094182399
59,Union,42119,44923,2020-11-03,7.142857142857142,1.03522251497401,0.808868872990018,1.2846314511911001
60,Venango,42121,50668,2020-11-03,12.0,1.1413850613309198,0.9456659205632549,1.35236253573899
61,Warren,42123,39191,2020-11-03,2.0,1.71656490466859,1.05812842785185,2.50463824030387
62,Washington,42125,206865,2020-11-03,41.142857142857146,1.04686556056333,0.947675720942198,1.150173370623
63,Wayne,42127,51361,2020-11-03,2.0,1.5227270143733898,0.938642481495644,2.22180955661543
64,Westmoreland,42129,348899,2020-11-03,71.71428571428571,0.9760172913632099,0.905555790620404,1.04868483692886
65,Wyoming,42131,26794,2020-11-03,8.428571428571429,1.22983451197152,0.980840546579756,1.5021132890108202
66,York,42133,449058,2020-11-03,68.0,1.0016502820625999,0.9274258695517379,1.07826206601828
