,county_name,fips,population,Date,dailycases_p100k_7d_avg,R_mean,R_low,R_high
42,Mercer,42085,109424,2020-10-20,10.857142857142858,1.28721504564618,1.0557992133364,1.53762526209689
43,Mifflin,42087,46138,2020-10-20,5.571428571428571,1.00238408537412,0.756693210362971,1.2765295416155
44,Monroe,42089,170271,2020-10-20,8.0,1.0370811828814,0.8219424335944159,1.27288773424816
45,Montgomery,42091,830915,2020-10-20,47.28571428571429,0.9898493899230251,0.9022194807346531,1.08086876871919
46,Montour,42093,18230,2020-10-20,4.285714285714286,0.998439746548986,0.722886859843895,1.31054903514683
47,Northampton,42095,305285,2020-10-20,29.285714285714285,1.01699050277941,0.9033143674834649,1.13627849997305
48,Northumberland,42097,90843,2020-10-20,8.714285714285714,0.7648450652654621,0.612385732664619,0.9313187133435792
49,Perry,42099,46272,2020-10-20,7.2857142857142865,1.22805468941349,0.9619891634571031,1.5209446456231002
50,Philadelphia,42101,1584064,2020-10-20,240.14285714285717,1.05723873606881,1.0151969811405501,1.09999515949783
51,Pike,42103,55809,2020-10-20,0.8571428571428571,0.7358920272115241,0.34537680350545696,1.24496064910007
52,Potter,42105,16526,2020-10-20,0.7142857142857143,1.50789682392403,0.6566927722733841,2.6420953247823102
53,Schuylkill,42107,141359,2020-10-20,31.42857142857143,1.20765890578583,1.07721569305046,1.34431391304237
54,Snyder,42109,40372,2020-10-20,3.0,0.905960186026417,0.613324279032621,1.2453017104358202
55,Somerset,42111,73447,2020-10-20,7.571428571428571,1.23180944960506,0.9696496253925819,1.51988019878773
56,Sullivan,42113,6066,2020-10-20,0.14285714285714285,2.70736215309897,0.481046152366816,6.42167962825986
57,Susquehanna,42115,40328,2020-10-20,3.571428571428572,0.873458530091982,0.61204403651747,1.17299031006906
58,Tioga,42117,40591,2020-10-20,4.714285714285714,1.12643796753517,0.828598380626422,1.4618872918532402
59,Union,42119,44923,2020-10-20,5.142857142857143,0.8005999514883441,0.597087780093178,1.02867861625455
60,Venango,42121,50668,2020-10-20,7.2857142857142865,1.2514856053410301,0.98034362878058,1.5499638142556202
61,Warren,42123,39191,2020-10-20,0.2857142857142857,0.548233495617868,0.14942861347184197,1.15052164833585
62,Washington,42125,206865,2020-10-20,20.428571428571427,1.20080972280513,1.04108868862285,1.3700088216936397
63,Wayne,42127,51361,2020-10-20,2.2857142857142856,1.1640467316691299,0.741712798747317,1.6639831436847499
64,Westmoreland,42129,348899,2020-10-20,88.7142857142857,1.05461287159289,0.986035569090838,1.12511786071928
65,Wyoming,42131,26794,2020-10-20,1.4285714285714286,0.784034264859688,0.439701190459557,1.20899646262437
66,York,42133,449058,2020-10-20,59.714285714285715,1.08594563989562,1.00018110329305,1.17465669716511
