,county_name,fips,population,Date,dailycases_p100k_7d_avg,R_mean,R_low,R_high
0,Adams,42001,103009,2020-10-29,14.285714285714285,1.14927348503821,0.967860608747645,1.3436175974362201
1,Allegheny,42003,1216045,2020-10-29,131.42857142857142,1.0886947437776702,1.03036737104268,1.14836609562021
2,Armstrong,42005,64735,2020-10-29,17.428571428571427,1.36123023043949,1.16582880180827,1.56920950917898
3,Beaver,42007,163929,2020-10-29,10.857142857142858,0.782281339467289,0.6416426110080861,0.934463556575396
4,Bedford,42009,47888,2020-10-29,6.428571428571429,0.9710740061649179,0.7481657765470359,1.21795679741885
5,Berks,42011,421164,2020-10-29,108.0,1.13371023382348,1.0667954295525799,1.20232777159098
6,Blair,42013,121829,2020-10-29,24.0,1.12728976992188,0.9885485627850109,1.27361293001273
7,Bradford,42015,60323,2020-10-29,30.142857142857146,1.1380720121804901,1.01262861806831,1.2696177184523703
8,Bucks,42017,628270,2020-10-29,70.0,1.20221444618747,1.11438615309713,1.29282645006723
9,Butler,42019,187853,2020-10-29,34.57142857142857,1.17343511765153,1.05242276619947,1.29993690262863
10,Cambria,42021,130192,2020-10-29,26.714285714285715,1.21056604439651,1.06909439664054,1.35935711730925
11,Cameron,42023,4447,2020-10-29,0.14285714285714285,2.61457710821338,0.464560035506424,6.20159978712486
12,Carbon,42025,64182,2020-10-29,5.571428571428571,1.2090850203002501,0.912730398419381,1.5397618230959698
13,Centre,42027,162385,2020-10-29,47.85714285714285,0.992688156554455,0.9053211402784529,1.08341390300035
14,Chester,42029,524989,2020-10-29,55.42857142857143,1.21447469374511,1.1149964085022301,1.3175023382929099
15,Clarion,42031,38438,2020-10-29,4.142857142857143,0.962458023333805,0.692776618757491,1.26855086621948
16,Clearfield,42033,79255,2020-10-29,8.142857142857142,1.07324969368555,0.852435627964793,1.31508393726649
17,Clinton,42035,38632,2020-10-29,3.7142857142857135,1.45596153295508,1.0276990237166201,1.94541309663293
18,Columbia,42037,64964,2020-10-29,3.4285714285714284,0.9389098236926658,0.652809948379282,1.26761852031675
19,Crawford,42039,84629,2020-10-29,14.428571428571427,1.20827827318661,1.01845324703009,1.41156522294473
20,Cumberland,42041,253370,2020-10-29,21.285714285714285,0.9871747170624771,0.858440960430255,1.12338874400829
21,Dauphin,42043,278299,2020-10-29,47.14285714285714,1.16025422952247,1.05738670409759,1.26710673048972
22,Delaware,42045,566747,2020-10-29,107.57142857142857,1.15174100022409,1.08362863160883,1.22159006502367
23,Elk,42047,29910,2020-10-29,4.714285714285714,0.875851210122096,0.644268850387629,1.13667666621136
24,Erie,42049,269728,2020-10-29,28.857142857142854,1.3913618487705601,1.23472447591371,1.5557903374238
25,Fayette,42051,129274,2020-10-29,11.142857142857142,1.1575301307091599,0.951964511270453,1.3797443553750899
26,Forest,42053,7247,2020-10-29,0.14285714285714285,1.6582886071635299,0.29464597230800504,3.93334824238719
27,Franklin,42055,155027,2020-10-29,24.57142857142857,1.29822499857529,1.1402511021501898,1.46472870421917
28,Fulton,42057,14530,2020-10-29,2.7142857142857144,1.48638025391155,0.9850726204129749,2.07195756470685
29,Greene,42059,36233,2020-10-29,3.571428571428572,1.58315403046992,1.10933713491318,2.12605896343178
30,Huntingdon,42061,45144,2020-10-29,26.42857142857143,1.03514087277603,0.9135391901446891,1.16306858907808
31,Indiana,42063,84073,2020-10-29,20.571428571428573,1.21128205625079,1.05070722449736,1.38135170019185
32,Jefferson,42065,43425,2020-10-29,6.428571428571429,1.4644552476234298,1.1282922728862501,1.83677372891778
33,Juniata,42067,24763,2020-10-29,2.8571428571428568,1.20652955193211,0.8084911292568481,1.6697230747519698
34,Lackawanna,42069,209674,2020-10-29,46.57142857142857,0.9698110665575319,0.8833144425397991,1.05967931356617
35,Lancaster,42071,545724,2020-10-29,75.14285714285714,1.1794228021401598,1.09620736617397,1.26518264075977
36,Lawrence,42073,85512,2020-10-29,18.0,1.07368838546366,0.9219273029234271,1.2350580772042299
37,Lebanon,42075,141793,2020-10-29,47.42857142857143,1.07894683459764,0.9835699118247171,1.1780072239409398
38,Lehigh,42077,369318,2020-10-29,54.42857142857143,1.1676422795148997,1.07114398963401,1.2676155824284
39,Luzerne,42079,317417,2020-10-29,68.0,1.06222292785474,0.9835099536885141,1.14346764461756
40,Lycoming,42081,113299,2020-10-29,9.857142857142858,1.1014037107033798,0.8941772526299709,1.32650666776855
41,McKean,42083,40625,2020-10-29,6.142857142857142,1.51999357245135,1.16371458391116,1.9155028578201398
42,Mercer,42085,109424,2020-10-29,17.857142857142858,1.1502768832761499,0.987068149795063,1.3238612918883401
43,Mifflin,42087,46138,2020-10-29,9.714285714285714,1.2389048872761899,1.00420393007408,1.49400526946032
44,Monroe,42089,170271,2020-10-29,9.714285714285714,1.0006187772667199,0.8110592822394399,1.20665415183252
45,Montgomery,42091,830915,2020-10-29,94.57142857142857,1.2876396829169898,1.20650304578777,1.37098441076785
46,Montour,42093,18230,2020-10-29,2.7142857142857144,0.954888127715332,0.632835472413209,1.33107774707176
47,Northampton,42095,305285,2020-10-29,40.57142857142857,1.1422648407676999,1.0332955853188002,1.25579038203777
48,Northumberland,42097,90843,2020-10-29,23.142857142857146,1.0976784432406201,0.9601898560646019,1.2428214913971
49,Perry,42099,46272,2020-10-29,3.4285714285714284,0.7889505004573649,0.5485454752744899,1.06515901821076
50,Philadelphia,42101,1584064,2020-10-29,368.28571428571433,1.2215003420356,1.1822078905583202,1.2613313170306202
51,Pike,42103,55809,2020-10-29,1.4285714285714286,1.4068102980445,0.7889657257666279,2.16932951804564
52,Potter,42105,16526,2020-10-29,1.7142857142857142,1.5133574483272298,0.895160044779611,2.26335054692657
53,Schuylkill,42107,141359,2020-10-29,48.57142857142857,1.15956601393424,1.0582480860985501,1.26474978001844
54,Snyder,42109,40372,2020-10-29,4.571428571428571,1.14377950959253,0.8371318406839972,1.4897712072014901
55,Somerset,42111,73447,2020-10-29,12.857142857142858,1.24499765273394,1.03838036746955,1.4671616797854798
56,Sullivan,42113,6066,2020-10-29,0.2857142857142857,1.07033032425313,0.291733317260667,2.24619294290967
57,Susquehanna,42115,40328,2020-10-29,3.7142857142857135,1.02178864433635,0.7212355329868421,1.36528401725574
58,Tioga,42117,40591,2020-10-29,7.428571428571429,1.1172947670114,0.8773953665587759,1.38113926996842
59,Union,42119,44923,2020-10-29,6.7142857142857135,0.9361228603926441,0.7255004345134459,1.1688950684805
60,Venango,42121,50668,2020-10-29,10.857142857142858,1.3606387644079199,1.1160227981764599,1.6253325688029399
61,Warren,42123,39191,2020-10-29,0.5714285714285714,0.9769996416551671,0.38496708440024896,1.78859696178173
62,Washington,42125,206865,2020-10-29,38.57142857142857,1.20333743440625,1.0856794912322199,1.32604318615879
63,Wayne,42127,51361,2020-10-29,1.0,1.4391845062552,0.716142309503908,2.3653202088675602
64,Westmoreland,42129,348899,2020-10-29,71.14285714285714,0.8932686533527958,0.8285272419742858,0.960045259506299
65,Wyoming,42131,26794,2020-10-29,4.857142857142857,1.71399160928938,1.26686697780875,2.2167108682010097
66,York,42133,449058,2020-10-29,68.57142857142857,1.1084909395345202,1.0266860124364598,1.19291591758882
