,county_name,fips,population,Date,dailycases_p100k_7d_avg,R_mean,R_low,R_high
18,Columbia,42037,64964,2020-11-06,7.7142857142857135,1.42551797608392,1.12475477716444,1.7557220821811297
19,Crawford,42039,84629,2020-11-06,18.0,1.03355002877495,0.8874623246049571,1.18888713756732
20,Cumberland,42041,253370,2020-11-06,31.285714285714285,1.16973516445319,1.04310855287978,1.3024058454871699
21,Dauphin,42043,278299,2020-11-06,67.0,1.2561414582755,1.16237964293336,1.3529417944160802
22,Delaware,42045,566747,2020-11-06,127.71428571428572,1.10930541852777,1.04902699111948,1.17099304835266
23,Elk,42047,29910,2020-11-06,10.428571428571429,1.3034867711281102,1.06465485399645,1.5623323813593901
24,Erie,42049,269728,2020-11-06,44.57142857142857,1.1502572723238,1.045444481386,1.25924785756257
25,Fayette,42051,129274,2020-11-06,14.714285714285715,1.09872224560378,0.9277141961213241,1.2817363235969799
26,Forest,42053,7247,2020-11-06,0.14285714285714285,2.57376587205788,0.457308664239573,6.104798299549969
27,Franklin,42055,155027,2020-11-06,39.57142857142857,1.14478099630033,1.03423541857648,1.26000785323674
28,Fulton,42057,14530,2020-11-06,4.0,1.1463541465361202,0.820077138983982,1.51749229327388
29,Greene,42059,36233,2020-11-06,8.428571428571429,1.20232430767224,0.958900095601384,1.4685124727553898
30,Huntingdon,42061,45144,2020-11-06,23.857142857142854,1.03895714307498,0.9107184363765121,1.17422527384592
31,Indiana,42063,84073,2020-11-06,31.57142857142857,1.2660062912175,1.1295614573761699,1.40893371329164
32,Jefferson,42065,43425,2020-11-06,9.857142857142858,1.23401380137346,1.00183707381457,1.4862193759951299
33,Juniata,42067,24763,2020-11-06,5.142857142857143,1.86147715403166,1.38829044334649,2.39178348617052
34,Lackawanna,42069,209674,2020-11-06,30.57142857142857,0.902318133583946,0.803539311390131,1.00586766904379
35,Lancaster,42071,545724,2020-11-06,114.0,1.2271783631284,1.15665172700377,1.29945123564489
36,Lawrence,42073,85512,2020-11-06,37.285714285714285,1.4241107886448798,1.2825489259391,1.57185173735292
37,Lebanon,42075,141793,2020-11-06,53.0,1.04339676254156,0.956037009005642,1.1339452250014999
38,Lehigh,42077,369318,2020-11-06,84.57142857142857,1.26262049455492,1.17856300629558,1.34909873338641
39,Luzerne,42079,317417,2020-11-06,68.71428571428571,1.06668324345975,0.988044013943669,1.14783847625353
40,Lycoming,42081,113299,2020-11-06,10.857142857142858,1.2048675794848602,0.9882561945630899,1.4392582140518897
41,McKean,42083,40625,2020-11-06,3.8571428571428568,0.7738731894096519,0.5500203868362111,1.02908999155637
42,Mercer,42085,109424,2020-11-06,28.714285714285715,1.23115939407041,1.09222366830267,1.37702328041443
43,Mifflin,42087,46138,2020-11-06,19.428571428571427,1.3463614707481202,1.16290769657395,1.54098492384737
44,Monroe,42089,170271,2020-11-06,24.142857142857146,1.4032244477718703,1.23101668720718,1.58481455049447
45,Montgomery,42091,830915,2020-11-06,137.28571428571428,1.19025252347497,1.1278419947504,1.25406978349123
46,Montour,42093,18230,2020-11-06,2.571428571428572,1.07997598807418,0.707211032198326,1.5171826850313002
47,Northampton,42095,305285,2020-11-06,61.42857142857143,1.2392793628806598,1.14275314188517,1.33907453885723
48,Northumberland,42097,90843,2020-11-06,19.0,1.0850127812569499,0.9355779268694091,1.24365055836995
49,Perry,42099,46272,2020-11-06,5.428571428571429,1.13270371047261,0.851763341501352,1.4466213231550802
50,Philadelphia,42101,1584064,2020-11-06,452.8571428571428,1.21655242589335,1.1812365709760901,1.2523044939174799
51,Pike,42103,55809,2020-11-06,4.857142857142857,1.53557276526879,1.13499180380938,1.9859612026316003
52,Potter,42105,16526,2020-11-06,1.7142857142857142,0.995808363524119,0.5890266442138089,1.48931331900976
53,Schuylkill,42107,141359,2020-11-06,36.57142857142857,0.9066421717806781,0.8156661730705309,1.00162852530075
54,Snyder,42109,40372,2020-11-06,6.857142857142858,1.14667587182557,0.8911753435320601,1.4287550310240802
55,Somerset,42111,73447,2020-11-06,11.714285714285715,1.00038358713882,0.826875269564432,1.1875873320385801
56,Sullivan,42113,6066,2020-11-06,0.2857142857142857,1.0095182630052801,0.275158149805075,2.11857288046397
57,Susquehanna,42115,40328,2020-11-06,5.285714285714286,1.14158953249128,0.8549877236644899,1.4623006416128002
58,Tioga,42117,40591,2020-11-06,11.142857142857142,1.1955703325740001,0.983249158828356,1.4250872388196698
59,Union,42119,44923,2020-11-06,8.0,1.0958024591398199,0.8684821929771109,1.34496077300592
60,Venango,42121,50668,2020-11-06,15.571428571428573,1.20939222611539,1.02617546070736,1.40510386020441
61,Warren,42123,39191,2020-11-06,1.5714285714285714,0.96774217065621,0.558404370665145,1.46834828028528
62,Washington,42125,206865,2020-11-06,43.0,1.03432153121528,0.93840770515752,1.1341288761535802
63,Wayne,42127,51361,2020-11-06,2.4285714285714284,1.4771740288814699,0.954771803636305,2.0926000241592697
64,Westmoreland,42129,348899,2020-11-06,71.0,0.9923644222911079,0.9203698434185029,1.06662451218366
65,Wyoming,42131,26794,2020-11-06,9.857142857142858,1.27518305560272,1.0352604319182401,1.5358027301381
66,York,42133,449058,2020-11-06,63.14285714285714,0.938820653462838,0.866676847048375,1.01337379593337
