,county_name,fips,population,Date,dailycases_p100k_7d_avg,R_mean,R_low,R_high
30,Huntingdon,42061,45144,2020-10-17,21.142857142857142,1.29432863054243,1.12499202680824,1.4735387485873201
31,Indiana,42063,84073,2020-10-17,12.142857142857142,1.01713274193249,0.843694476067677,1.2040102963058101
32,Jefferson,42065,43425,2020-10-17,1.7142857142857142,0.8537542452024491,0.5050007777151121,1.27685970023522
33,Juniata,42067,24763,2020-10-17,1.2857142857142858,1.64192372555076,0.8908102334792439,2.57867674583808
34,Lackawanna,42069,209674,2020-10-17,48.0,1.13724708592059,1.03730301351067,1.24102758315009
35,Lancaster,42071,545724,2020-10-17,52.42857142857143,0.9649153731321941,0.883697014107942,1.04911464344365
36,Lawrence,42073,85512,2020-10-17,13.571428571428573,1.2742944442958501,1.0681772641860898,1.4954958968468501
37,Lebanon,42075,141793,2020-10-17,32.42857142857143,1.1040881330096899,0.986631678088218,1.22704933332236
38,Lehigh,42077,369318,2020-10-17,24.0,0.9509048703052371,0.833872237615225,1.07433312210112
39,Luzerne,42079,317417,2020-10-17,44.14285714285715,1.28549798323724,1.16780823930022,1.4079018987040501
40,Lycoming,42081,113299,2020-10-17,7.857142857142858,0.8296890754584549,0.65612391609511,1.0200839307328198
41,McKean,42083,40625,2020-10-17,3.0,1.22316171331873,0.8280659432197641,1.6813160194337902
42,Mercer,42085,109424,2020-10-17,8.571428571428571,1.0147364856090502,0.810897271467496,1.23747332592032
43,Mifflin,42087,46138,2020-10-17,6.857142857142858,1.3748365190350902,1.06849759139076,1.71304257957372
44,Monroe,42089,170271,2020-10-17,7.857142857142858,1.18321329098941,0.935693335037325,1.4547339484985602
45,Montgomery,42091,830915,2020-10-17,48.57142857142857,1.0006748421735798,0.913240146582303,1.09144565406416
46,Montour,42093,18230,2020-10-17,4.285714285714286,1.02676134878145,0.7433921674243829,1.34772388581544
47,Northampton,42095,305285,2020-10-17,28.857142857142854,0.9264173378292142,0.8221227015382769,1.03589957126548
48,Northumberland,42097,90843,2020-10-17,9.142857142857142,0.6930411664244761,0.557963344644505,0.840232038162762
49,Perry,42099,46272,2020-10-17,5.7142857142857135,1.1931281354339098,0.904046147175647,1.5152543728186203
50,Philadelphia,42101,1584064,2020-10-17,201.7142857142857,1.07030466992756,1.02390498681054,1.11756558505759
51,Pike,42103,55809,2020-10-17,1.0,0.813400244488688,0.40475027844406203,1.33683487268292
52,Potter,42105,16526,2020-10-17,0.5714285714285714,1.29293674746923,0.509455754910959,2.3669842236397
53,Schuylkill,42107,141359,2020-10-17,23.714285714285715,1.08258973454238,0.948577531617803,1.22397041875364
54,Snyder,42109,40372,2020-10-17,2.8571428571428568,0.6936159837464879,0.464789585196461,0.959899085126981
55,Somerset,42111,73447,2020-10-17,6.857142857142858,1.3711642690904098,1.06564358644796,1.70846696608733
56,Sullivan,42113,6066,2020-10-17,0.0,1.94323932646306,0.0996751468377352,5.821424765524711
57,Susquehanna,42115,40328,2020-10-17,4.571428571428571,0.931310474655923,0.6816258250462471,1.21303058716432
58,Tioga,42117,40591,2020-10-17,5.142857142857143,1.5329091182514,1.1432442642543,1.9696114491081003
59,Union,42119,44923,2020-10-17,6.0,0.7732629640908409,0.590047099439552,0.976899904219988
60,Venango,42121,50668,2020-10-17,6.428571428571429,1.3722385554377698,1.05724375065038,1.72111215588631
61,Warren,42123,39191,2020-10-17,1.0,0.842510841150283,0.41923579425781804,1.38467855240334
62,Washington,42125,206865,2020-10-17,16.857142857142858,1.25617778589822,1.0729552509147602,1.45139745806858
63,Wayne,42127,51361,2020-10-17,2.2857142857142856,1.3019163224498,0.8295611962884051,1.8610651583877
64,Westmoreland,42129,348899,2020-10-17,92.85714285714286,1.2550176738569099,1.1752213119877801,1.33700585271237
65,Wyoming,42131,26794,2020-10-17,2.571428571428572,1.74781334728688,1.14453737404748,2.4553806533225497
66,York,42133,449058,2020-10-17,52.714285714285715,1.02931496856752,0.94290603248573,1.118886579569
