"","Date","0.05","Mean","0.95"
"1","2020-04-04",0.688805353728531,2.01652954499346,3.90886936757693
"2","2020-04-05",0.59020788664193,1.72787803500532,3.34934320139765
"3","2020-04-06",0.544946709222942,1.59537252962194,3.09249265719692
"4","2020-04-07",0.745243703464092,1.89133788506755,3.46247946335326
"5","2020-04-08",0.840896308658604,1.93086467007419,3.38320794675761
"6","2020-04-09",0.875514046841309,1.86545187818914,3.15591703029519
"7","2020-04-10",0.582713756948355,1.33802633508119,2.34445292825402
"8","2020-04-11",0.72184246938098,1.53802488392,2.60198559980692
"9","2020-04-12",0.660534640310711,1.40739670576633,2.38099266137111
"10","2020-04-13",0.755634082704371,1.51854854795527,2.49575614037924
"11","2020-04-14",0.565327632565259,1.20453977610736,2.0378052296773
"12","2020-04-15",0.567393812583618,1.20894217194536,2.04525307443904
"13","2020-04-16",0.339947984618589,0.862746641498431,1.57943355962471
"14","2020-04-17",0.384440939822666,0.975664350705401,1.78615243955878
"15","2020-04-18",0.171534657889573,0.629337600941713,1.32072655133768
"16","2020-04-19",0.351867942785494,1.03011990066886,1.99679897309364
"17","2020-04-20",0.218916907559928,0.80317670553805,1.6855449266542
"18","2020-04-21",0.247584499237616,0.908354245710876,1.90627028884896
"19","2020-04-22",0.453504198716537,1.32766769384156,2.57356982032
"20","2020-04-23",1.46677431774675,2.81157169621479,4.50933917600231
"21","2020-04-24",0.923357066591994,1.76992776770052,2.83869859421738
"22","2020-04-25",1.00918576102488,1.79948618157036,2.77484355667713
"23","2020-04-26",0.738590272258101,1.36135491702322,2.13803735991607
"24","2020-04-27",0.895548823811667,1.55203004885473,2.3548841026961
"25","2020-04-28",0.972714838014787,1.60894473718294,2.37532753139083
"26","2020-04-29",0.919791495247553,1.49214571577096,2.1771884125448
"27","2020-04-30",1.11045939132507,1.69577314798764,2.38227301928786
"28","2020-05-01",1.05497998207381,1.57437042783494,2.17878014455053
"29","2020-05-02",1.24283554114402,1.7607496922115,2.3526620955214
"30","2020-05-03",1.38618998553963,1.87542815916271,2.42549727805832
"31","2020-05-04",1.063182917893,1.44534388812601,1.8757622907834
"32","2020-05-05",0.963146967777249,1.30935002793568,1.69926993016337
"33","2020-05-06",0.849254761250775,1.16648600223152,1.52509406858525
"34","2020-05-07",2.10858135545382,2.58923991749062,3.1107570534356
"35","2020-05-08",1.50100899638581,1.82754540879531,2.18070392440599
"36","2020-05-09",1.0967443633742,1.34675111187262,1.61800978433091
"37","2020-05-10",1.89559141632898,2.20902172437905,2.54237774953509
"38","2020-05-11",1.42667033697363,1.65745951668637,1.90262884301297
"39","2020-05-12",1.20989911298634,1.40478763552754,1.61177182423056
"40","2020-05-13",1.16255009896455,1.34520190079623,1.53893292342819
"41","2020-05-14",0.694724017537813,0.832094300578984,0.979742374972008
"42","2020-05-15",0.735534909202723,0.884745551418654,1.04538074297185
"43","2020-05-16",0.810120716497349,0.972347284491887,1.14685073914723
"44","2020-05-17",0.27558955872354,0.374650192011925,0.486219721260869
"45","2020-05-18",0.285349803264624,0.401484322463069,0.533890440536795
"46","2020-05-19",0.312158003060401,0.4489640765208,0.6061446626646
"47","2020-05-20",0.262846126739863,0.401390097882056,0.563884857788009
"48","2020-05-21",0.373303128244744,0.551417550341039,0.75795959822014
"49","2020-05-22",0.367145467980663,0.553987353430644,0.772237309175701
"50","2020-05-23",0.405992392319101,0.612603642286223,0.853946187364677
"51","2020-05-24",0.30789582856244,0.499488681801242,0.728803466525429
"52","2020-05-25",0.351993577795839,0.571026924907141,0.833184849856682
"53","2020-05-26",0.390030554601104,0.63273298793785,0.923220108474038
"54","2020-05-27",0.385530464951837,0.637696875143711,0.941448708091041
"55","2020-05-28",0.196666761918248,0.395228368568522,0.649563445986065
"56","2020-05-29",0.155578203094427,0.357238404658779,0.625943303153479
"57","2020-05-30",0.0984728325826214,0.288286633091867,0.558818883647124
"58","2020-05-31",0.0720860132918373,0.264473892475667,0.555024348466654
"59","2020-06-01",0.146737580199795,0.429585316420685,0.832714248242323
"60","2020-06-02",0.164810608297286,0.482495467203937,0.935276032245939
"61","2020-06-03",0.263411950627386,0.668507495313744,1.22383921556084
"62","2020-06-04",0.459705478756471,0.979491364934699,1.6570748973837
"63","2020-06-05",0.437991816399712,0.93322621091242,1.57880486040484
"64","2020-06-06",0.43574042750142,0.928429191762351,1.57068940344379
"65","2020-06-07",0.44257636345435,0.94299447441953,1.59533052344603
"66","2020-06-08",0.358647323132667,0.823525371824052,1.44295849703677
"67","2020-06-09",0.384770720254544,0.883509871750579,1.54806168732193
"68","2020-06-10",0.404202967876267,0.928130165604375,1.62624413847581
"69","2020-06-11",0.218537104505394,0.639783830841318,1.24016601911715
"70","2020-06-12",0.254701289430987,0.745657205631908,1.44539246501198
"71","2020-06-13",0.283380776505699,0.829618563812941,1.6081443482506
"72","2020-06-14",0.303407357124898,0.888247886719923,1.7217922563221
"73","2020-06-15",0.31995225320533,0.936684315944,1.81568211523285
"74","2020-06-16",0.334100796462882,0.978105241816648,1.89597302330422
"75","2020-06-17",0.2072784363539,0.760476719205572,1.59593482611886
"76","2020-06-18",0.235905547916905,0.865505743279241,1.81634851274367
"77","2020-06-19",0.431666231301259,1.26373539967872,2.44964255782465
"78","2020-06-20",0.106317237958035,0.598361019734573,1.41927180535342
"79","2020-06-21",0.132220263460229,0.744145100015338,1.76506176824848
"80","2020-06-22",0.15617276015349,0.878951464644805,2.08481333325796
"81","2020-06-23",0.173164642167015,0.974582991987865,2.31164483795908
