"","Date","0.05","Mean","0.95"
"1","2020-04-04",0.0484943138870742,0.945431843793685,2.8322606868984
"2","2020-04-05",0.0711411224327291,1.38694781222701,4.15492432282355
"3","2020-04-06",0.0955850052334386,1.86349904748248,5.58254423828037
"4","2020-04-07",0.114124807227921,2.2249459425562,6.66534236702862
"5","2020-04-08",0.130500612597274,2.54420415291064,7.62175449138449
"6","2020-04-09",0.145288487749093,2.83250451123989,8.48542517930862
"7","2020-04-10",0.158677637177597,3.09353569647322,9.26740472531616
"8","2020-04-11",0.170757973822848,3.32905062663108,9.97294440249387
"9","2020-04-12",0.18159648414391,3.54035525134812,10.6059564863099
"10","2020-04-13",0.191261381919663,3.72877944774949,11.170424932588
"11","2020-04-14",0.199828549741579,3.89580260202745,11.6707815862892
"12","2020-04-15",0.207381228095589,4.04304754786666,12.1118880226575
"13","2020-04-16",0.214007285162429,4.1722273392206,12.4988760927074
"14","2020-04-17",0.219795974540372,4.28508203976305,12.8369585613447
"15","2020-04-18",0.224835020197054,4.38332189190844,13.1312588569658
"16","2020-04-19",0.229208345469387,4.46858304201686,13.386678436026
"17","2020-04-20",0.232994500544889,4.54239688300152,13.6078049416987
"18","2020-04-21",0.23626571836825,4.60617164854193,13.7988570650665
"19","2020-04-22",0.239087480234695,4.66118394401129,13.9636591740463
"20","2020-04-23",0.241518464321815,4.70857774306723,14.1056383074445
"21","2020-04-24",0.243610762400591,4.74936861259038,14.2278368317413
"22","2020-04-25",0.24541026994564,4.78445131816692,14.3329352250806
"23","2020-04-26",0.246957176225319,4.81460937875065,14.423280700479
"24","2020-04-27",0.248286500409266,4.84052551846871,14.5009185166384
"25","2020-04-28",0.249428635960648,4.86279227994347,14.5676237726158
"26","2020-04-29",0.250409878343431,4.88192231232877,14.6249322280266
"27","2020-04-30",0.251252920667715,4.89835803427547,14.6741692507015
"28","2020-05-01",0.251977308830316,4.91248050722735,14.7164763987058
"29","2020-05-02",0.252599852533981,4.92461744853904,14.7528354254955
"30","2020-05-03",0.253134991792489,4.93505037675896,14.7840896852716
"31","2020-05-04",0.253595120573666,4.94402092128473,14.8109630350188
"32","2020-05-05",1.75965651064991,9.90347270412216,23.4903663849673
"33","2020-05-06",0.631598648890599,3.55468237203764,8.4314657894289
"34","2020-05-07",0.463690833563701,2.60968517750871,6.1899964588767
"35","2020-05-08",0.408776407303772,2.30062285867759,5.45692157473946
"36","2020-05-09",0.378571266252686,2.13062616437212,5.05370093155975
"37","2020-05-10",0.359163849492001,2.02139983469714,4.79462347665017
"38","2020-05-11",0.345645897683691,1.94531983502732,4.61416687115377
"39","2020-05-12",0.0484625890027325,0.944813344149229,2.83040782755232
"40","2020-05-13",0.0710821433586634,1.38579797237426,4.15147971046724
"41","2020-05-14",0.0954929924025202,1.86170519056576,5.57717032322082
"42","2020-05-15",0.114011401548974,2.22273501654139,6.65871902461159
"43","2020-05-16",0.130372360057133,2.54170377656178,7.6142640332602
