"","Date","0.05","Mean","0.95"
"1","2020-04-04",0.379211836957413,1.39127725356302,2.91973148641255
"2","2020-04-05",0.394178066779886,1.44618633891929,3.03496357620217
"3","2020-04-06",1.95905275725097,3.93698059415766,6.47048361124396
"4","2020-04-07",1.21967337227821,2.33791871771533,3.74967086142464
"5","2020-04-08",0.894481317578989,1.7145775767068,2.74992519214365
"6","2020-04-09",0.784204896104687,1.50319531999174,2.41089976640036
"7","2020-04-10",0.727416515781866,1.39434108055101,2.23631389791802
"8","2020-04-11",0.798669251239788,1.47209129755582,2.3119512421227
"9","2020-04-12",0.832353977090079,1.48417619212901,2.28862926866647
"10","2020-04-13",0.401723064113283,0.855948624885798,1.44806889629181
"11","2020-04-14",0.273548981668083,0.694234047259444,1.27093691210579
"12","2020-04-15",0.330169171040284,0.837929201906938,1.53400017852608
"13","2020-04-16",0.366668824117677,0.930560882438032,1.70358134856824
"14","2020-04-17",0.38891843720092,0.987027694511487,1.80695535630582
"15","2020-04-18",0.280862006117239,0.82224467381936,1.59385069567935
"16","2020-04-19",0.187475211432286,0.687821349052325,1.44346042078367
"17","2020-04-20",0.0962641955708575,0.541781778119956,1.28506967696691
"18","2020-04-21",0.277806748193947,1.01923561445144,2.13896569354939
"19","2020-04-22",0.285362164661941,1.04695542182205,2.19713842236386
"20","2020-04-23",0.292374133617202,1.07268139332236,2.25112689145989
"21","2020-04-24",0.13154760050996,0.740359304817955,1.7560821184931
"22","2020-04-25",0.157366672615509,0.885670889377506,2.10075135354469
"23","2020-04-26",0.178949616542239,1.00714124155097,2.38887080040073
"24","2020-04-27",0.194597438399422,1.09520830219813,2.59775990252224
"25","2020-04-28",0.0299991730277975,0.584855649963451,1.75207094596591
"26","2020-04-29",0.0407358721122918,0.794175390734484,2.37913684888564
"27","2020-04-30",0.830951761171249,3.04865030955119,6.39789105806348
"28","2020-05-01",0.529119115966538,1.9412669086917,4.07393860736413
"29","2020-05-02",0.445146742897242,1.63318356003785,3.42739554687749
"30","2020-05-03",0.418528199492282,1.53552370253066,3.22244677754193
"31","2020-05-04",0.40440275414755,1.48369934239925,3.11368828555096
"32","2020-05-05",0.395662477178172,1.45163244112607,3.04639275471465
"33","2020-05-06",0.3897991799227,1.43012079168003,3.00124845292188
"34","2020-05-07",0.0241923647063737,0.471647707468083,1.41293025900989
"35","2020-05-08",0.0362483588887301,0.706688063645371,2.11704823959782
"36","2020-05-09",0.0502959788970708,0.980556610715147,2.93748508476608
"37","2020-05-10",0.0622992463986528,1.21456902198455,3.63852361761802
"38","2020-05-11",0.0741292319309248,1.44520317550352,4.3294417946986
"39","2020-05-12",0.086024145169954,1.67710314178676,5.02415200792938
"40","2020-05-13",0.0979903043724701,1.91039209983466,5.72302326861727
"41","2020-05-14",0.109951095152543,2.14357639659093,6.42158099209602
"42","2020-05-15",0.121794351475889,2.37446927381311,7.11327423612425
"43","2020-05-16",0.133395541192614,2.60064288686028,7.79082982815597
"44","2020-05-17",0.144632226529062,2.81971022247629,8.44709691554233
"45","2020-05-18",0.155393896136342,3.02951678171129,9.07562119624594
"46","2020-05-19",0.165588415538481,3.22826633608995,9.67102165065257
"47","2020-05-20",0.175145615744946,3.41459089021695,10.2292001308064
"48","2020-05-21",0.184018439847575,3.58757303551627,10.7474083262282
"49","2020-05-22",0.192182130627496,3.7467301120386,11.2242003169306
"50","2020-05-23",0.199632001178918,3.891970745154,11.6593023689858
"51","2020-05-24",0.206380331554128,4.023534343394,12.0534316862583
"52","2020-05-25",0.212452875436562,4.14192299350783,12.4080923862268
"53","2020-05-26",0.217885361876235,4.24783325925578,12.7253711874286
"54","2020-05-27",0.222720263106611,4.34209316765326,13.0077486371172
"55","2020-05-28",0.227003990991497,4.42560755166846,13.2579353726175
"56","2020-05-29",1.59888272200378,8.99862632202501,21.344132061655
"57","2020-05-30",0.612630655185051,3.44792914674739,8.17825437058982
"58","2020-05-31",0.454814837979112,2.55973043948918,6.07150720426852
"59","2020-06-01",0.402821712562121,2.26710941075272,5.37742994648961
"60","2020-06-02",1.43862236678939,4.21167531729516,8.1639709543697
"61","2020-06-03",0.793983896989598,2.32444765108429,4.50574217591689
"62","2020-06-04",0.63075835098883,1.8465925731199,3.57946113975079
"63","2020-06-05",0.340474129561576,1.24915381251374,2.62147153518703
"64","2020-06-06",0.371186360060683,1.3618328576681,2.85793953978751
"65","2020-06-07",0.385821392101776,1.41552682288635,2.97062158103886
"66","2020-06-08",0.387709449781437,1.42245385270747,2.98515863109431
"67","2020-06-09",0.0242776876977283,0.47331114110738,1.41791346084804
"68","2020-06-10",0.0366704296847183,0.714916640129448,2.14169885173657
"69","2020-06-11",0.355466220140384,2.00058931222752,4.74526232707377
"70","2020-06-12",0.305553268927292,1.71967565269832,4.07895415598787
"71","2020-06-13",0.287537413097778,1.61828112747755,3.83845321071093
"72","2020-06-14",0.285562921870598,1.60716854962241,3.8120949288135
"73","2020-06-15",0.285981934940864,1.60952678515243,3.81768850374193
"74","2020-06-16",0.287011414962825,1.61532077235119,3.83143144888805
"75","2020-06-17",0.288151963999512,1.62173986390922,3.84665709922926
"76","2020-06-18",0.0417488554229421,0.813924235544423,2.43829910064819
"77","2020-06-19",0.0593999404475666,1.15804494830778,3.46919262587177
"78","2020-06-20",0.0781960501091839,1.52448874736661,4.56696014115606
"79","2020-06-21",1.487487934844,5.45739327469967,11.4528739236338
"80","2020-06-22",1.1391121809939,3.33483669312686,6.46429457381316
"81","2020-06-23",0.713391915340341,2.08850855565538,4.04839449905017
