"","Date","0.05","Mean","0.95"
"1","2020-03-27",0.559107457912198,1.41894673119382,2.59767118035357
"2","2020-03-28",0.930051343943546,1.9816541295154,3.35250460685341
"3","2020-03-29",1.43107750572379,2.5517642992613,3.93487140745077
"4","2020-03-30",1.10703669637108,1.91854890796452,2.9110005485683
"5","2020-03-31",1.40313799721093,2.20208981494277,3.14784641651839
"6","2020-04-01",1.0466141575254,1.64256001978621,2.34800898542587
"7","2020-04-02",1.04462451688367,1.5952372678366,2.24103719712709
"8","2020-04-03",1.09940789056174,1.62396926243197,2.23225229032611
"9","2020-04-04",0.89671797624353,1.33819246610789,1.85193212676926
"10","2020-04-05",0.796213800789891,1.20141038017056,1.6747203947045
"11","2020-04-06",0.831695466657943,1.24115790813085,1.71764545285963
"12","2020-04-07",0.799807462647565,1.1935707203456,1.65178927438449
"13","2020-04-08",0.868150525032302,1.27023538165637,1.73496536657848
"14","2020-04-09",1.12503970233084,1.56299080938877,2.06007254038501
"15","2020-04-10",1.03927171273179,1.42748202392336,1.86632703995834
"16","2020-04-11",0.965852880594908,1.31965203139656,1.71884492020663
"17","2020-04-12",0.964277030390443,1.30460637783646,1.68725162993851
"18","2020-04-13",0.901165371807671,1.2192202598351,1.5768214885415
"19","2020-04-14",0.750092542224545,1.03601579908187,1.35987124969389
"20","2020-04-15",0.912370676319507,1.22872843465517,1.58383556654014
"21","2020-04-16",0.671202269871302,0.938247719214193,1.24201032236984
"22","2020-04-17",0.81937038594064,1.11951190082566,1.45816268081568
"23","2020-04-18",1.23498869829102,1.59352234374899,1.98976062644214
"24","2020-04-19",1.03070345798068,1.32993038101837,1.66062504139973
"25","2020-04-20",0.988017097762078,1.26783508095421,1.57645293413583
"26","2020-04-21",1.463526626682,1.78927229074355,2.14212435097486
"27","2020-04-22",1.16721997379916,1.42701493655505,1.70842831502696
"28","2020-04-23",1.01321727632176,1.24232605246298,1.49077056253845
"29","2020-04-24",1.02777098039655,1.25304343168084,1.49680602442758
"30","2020-04-25",0.973513525825806,1.18689353217369,1.41778755978844
"31","2020-04-26",1.19615332663465,1.4269649708543,1.67466810234429
"32","2020-04-27",1.28003816341544,1.50399675182083,1.74294897074283
"33","2020-04-28",0.920197093536613,1.09775978507123,1.28831704606911
"34","2020-04-29",1.10758422234048,1.30136985003894,1.50812908201768
"35","2020-04-30",1.22369838138925,1.41915317375386,1.6266450197083
"36","2020-05-01",1.22659200625361,1.41053453008301,1.6051653134366
"37","2020-05-02",1.05690670765494,1.21842897837309,1.38950208347691
"38","2020-05-03",1.02444861876791,1.17981786903611,1.34430951588308
"39","2020-05-04",1.01883809336123,1.17106069901804,1.33209821764807
"40","2020-05-05",1.04556796623913,1.1968335804541,1.35660152844613
"41","2020-05-06",0.88363807457633,1.01973233162443,1.16393166240832
"42","2020-05-07",0.889228649523752,1.02672221146477,1.17243385157484
"43","2020-05-08",0.882442389009817,1.01997343129714,1.1657851173455
"44","2020-05-09",0.981564246737835,1.12662007977209,1.27999116419477
"45","2020-05-10",0.87436286874049,1.00902859720486,1.15171432359246
"46","2020-05-11",0.840376546091701,0.972949620947234,1.11359447675638
"47","2020-05-12",0.789691174598646,0.919684490936639,1.05790821097524
"48","2020-05-13",0.908358729790383,1.04992890415502,1.2000229154775
"49","2020-05-14",0.886683407504118,1.02543093558713,1.17256328240996
"50","2020-05-15",0.811971489282136,0.94446281349122,1.08527530080791
"51","2020-05-16",0.797251528621427,0.930268160334338,1.07181123642265
"52","2020-05-17",0.855235873996677,0.994786751031919,1.1431021688139
"53","2020-05-18",0.78428758104926,0.918215961224839,1.06091377115604
"54","2020-05-19",0.836501598070538,0.976705380188249,1.12593397941422
"55","2020-05-20",0.805051006639083,0.943182277576024,1.0903977219468
"56","2020-05-21",0.797058532050196,0.935825675373742,1.08384115637273
"57","2020-05-22",0.836981342334117,0.980591244829338,1.13364562178884
"58","2020-05-23",0.785956571256708,0.925564753552249,1.07464932694676
"59","2020-05-24",0.828826743122613,0.973840284693197,1.12856222582861
"60","2020-05-25",0.802350130779056,0.945604380480873,1.09862816756117
"61","2020-05-26",0.759274307105043,0.900006546951821,1.05066882742325
"62","2020-05-27",0.718984944189365,0.858556867002268,1.00839874795876
"63","2020-05-28",0.649969758608892,0.786356906031825,0.93350941785779
"64","2020-05-29",0.541602361009152,0.671542619706278,0.81304248421872
"65","2020-05-30",0.513762386631717,0.64823676436555,0.795629734556655
"66","2020-05-31",0.394731277328792,0.520952381012963,0.661601507765206
"67","2020-06-01",0.421436790275865,0.562707293999049,0.720790804081147
"68","2020-06-02",0.447760222690498,0.603017755619622,0.777292151518898
"69","2020-06-03",0.351964091746733,0.498634490000272,0.666260780468943
"70","2020-06-04",0.404707070105273,0.573356510602961,0.766102152783436
"71","2020-06-05",0.448810342835364,0.635838489363841,0.849588740192271
"72","2020-06-06",0.462787957991431,0.66045262336271,0.886939105606501
"73","2020-06-07",0.406322561047252,0.600191571697946,0.82500269035313
"74","2020-06-08",0.449206922799859,0.66353738349639,0.91207566441785
"75","2020-06-09",0.431057256437834,0.650424122036684,0.906666498276768
"76","2020-06-10",0.642978794658536,0.917606053411368,1.23227717405073
"77","2020-06-11",1.14051675057292,1.49465926360955,1.8882741826106
"78","2020-06-12",1.11780989308209,1.43438671202876,1.78354675212277
"79","2020-06-13",1.00671303403886,1.28514822131905,1.59165493434237
"80","2020-06-14",0.866218200901453,1.11456350079564,1.38874310368311
"81","2020-06-15",0.810277405233281,1.04854514838811,1.31214996917223
