"","Date","0.05","Mean","0.95"
"1","2020-04-04",0.773051793822889,1.96191143646087,3.59167873244449
"2","2020-04-05",0.66044572645633,1.67613093229979,3.06849927598838
"3","2020-04-06",0.607158896218728,1.54089543774268,2.82092314148733
"4","2020-04-07",1.36802704359094,2.62228897034777,4.20575808211032
"5","2020-04-08",1.53252102899034,2.59087984038837,3.87487391709461
"6","2020-04-09",1.04084475028468,1.75965199137482,2.63170429529446
"7","2020-04-10",0.883427155472963,1.49352182728252,2.23368474405244
"8","2020-04-11",0.731484876813431,1.26769917944306,1.92347090629736
"9","2020-04-12",0.717945547382756,1.24423485727655,1.88786865794449
"10","2020-04-13",0.780918555518065,1.32022080232722,1.97449880615715
"11","2020-04-14",0.450558008960496,0.863647617884552,1.38516120461414
"12","2020-04-15",0.210421515486357,0.534024215465044,0.977640163388896
"13","2020-04-16",0.11112797824958,0.407713613619214,0.855626922724742
"14","2020-04-17",0.145923362900339,0.53537320247064,1.12353306447861
"15","2020-04-18",0.422683796746939,1.07272007059661,1.96383271529241
"16","2020-04-19",0.408587431442477,1.03694520981194,1.89833954151885
"17","2020-04-20",0.282524866929277,0.827112824071874,1.60328718692544
"18","2020-04-21",0.311307007701762,0.911374708683694,1.76662161484453
"19","2020-04-22",0.801382662280781,1.70750063678974,2.88869973108909
"20","2020-04-23",0.656420109289722,1.39862990225396,2.36616123911391
"21","2020-04-24",0.725820668454896,1.45863447320086,2.39728650622444
"22","2020-04-25",0.542865313149847,1.15667946353655,1.95683655003272
"23","2020-04-26",0.545640868149449,1.16259331986553,1.96684143952977
"24","2020-04-27",0.546996501115386,1.16548175788839,1.97172801465608
"25","2020-04-28",0.659688666605603,1.3257333009533,2.178861539076
"26","2020-04-29",0.619777008953675,1.24552544484799,2.04703878658578
"27","2020-04-30",0.598580805735463,1.20292881725281,1.97703062318313
"28","2020-05-01",0.587753218867429,1.18116932189301,1.94126858302386
"29","2020-05-02",0.580434175079535,1.16646071680105,1.91709478132084
"30","2020-05-03",0.67828112990182,1.30015640704571,2.08525581229701
"31","2020-05-04",0.640310046532124,1.2273719152632,1.96852040745487
"32","2020-05-05",0.525453693762345,1.05597002827719,1.73550176296824
"33","2020-05-06",0.268056493663375,0.680294780683564,1.24541824374185
"34","2020-05-07",0.319926319326895,0.811934089963539,1.48641082817138
"35","2020-05-08",0.148266285784317,0.543969071580328,1.14157233711702
"36","2020-05-09",0.0794932412658921,0.447393647722871,1.06118742559293
"37","2020-05-10",0.101915309354189,0.573586650697298,1.3605086802327
"38","2020-05-11",0.121639721099783,0.684597050820906,1.62381782939206
"39","2020-05-12",0.138704229669108,0.780637325614737,1.85161885535753
"40","2020-05-13",0.154524501523146,0.869674947178954,2.06281006222772
"41","2020-05-14",0.38953712781787,1.42915935773423,2.99923078968728
"42","2020-05-15",0.355115536382787,1.3028711659433,2.73420265888891
"43","2020-05-16",1.37995712463189,2.94026534383134,4.97425507496434
"44","2020-05-17",0.682978880863547,1.56825494164659,2.7478531578895
"45","2020-05-18",0.769900856819755,1.64042256609751,2.77521900926933
"46","2020-05-19",0.681710701247889,1.45251639606761,2.45732483626575
"47","2020-05-20",0.768449735848819,1.54430333048698,2.53808449183972
"48","2020-05-21",0.690916737297565,1.38849031852324,2.28200359018985
"49","2020-05-22",0.649990240847413,1.30624300705358,2.14682896379646
"50","2020-05-23",0.411638474504669,0.945203563245739,1.65615967604489
"51","2020-05-24",0.6876456307247,1.38191658892299,2.27119957207853
"52","2020-05-25",0.527496396567987,1.12393301656999,1.90143706700573
"53","2020-05-26",0.645476665309525,1.29717236858448,2.13192124043989
"54","2020-05-27",1.07015206090188,1.85462602507177,2.81401081513259
