"","Date","0.05","Mean","0.95"
"1","2020-03-27",0.0484943138870742,0.945431843793685,2.8322606868984
"2","2020-03-28",0.492867869813194,2.77389562445402,6.57949251528314
"3","2020-03-29",0.395908884246262,2.22820351854021,5.28514780567798
"4","2020-03-30",0.350324477843345,1.97165121880862,4.67662312977387
"5","2020-03-31",0.334888906808572,1.88477872097155,4.47056744971727
"6","2020-04-01",0.325822577443369,1.8337527708208,4.34953735249861
"7","2020-04-02",0.319644596741142,1.79898265353894,4.26706498966174
"8","2020-04-03",0.31512261809235,1.77353263426194,4.20669926794149
"9","2020-04-04",0.311672714661266,1.75411633099206,4.16064511186135
"10","2020-04-05",0.308969411724875,1.73890194870808,4.12455762771824
"11","2020-04-06",0.306811506621964,1.72675710444136,4.0957508798191
"12","2020-04-07",0.305065485930076,1.71693037510055,4.07244254349327
"13","2020-04-08",0.303638131729323,1.70889712356497,4.05338821502979
"14","2020-04-09",0.302461853641975,1.70227694635424,4.03768560314208
"15","2020-04-10",0.301486207795538,1.6967859417459,4.02466131217616
"16","2020-04-11",0.300672687961261,1.69220739393032,4.01380130691211
"17","2020-04-12",0.299991367441576,1.68837287331301,4.00470608376136
"18","2020-04-13",0.299418646620747,1.68514955956863,3.99706060190958
"19","2020-04-14",0.298935691729861,1.68243145489862,3.9906134417589
"20","2020-04-15",0.298527322548764,1.68013312393816,3.98516195641149
"21","2020-04-16",0.298181201315748,1.67818512888189,3.98054144409675
"22","2020-04-17",0.297887229445368,1.67653063416859,3.97661709471362
"23","2020-04-18",0.0429612844269202,0.837561418892748,2.50910977366068
"24","2020-04-19",0.0615146323611219,1.19927240189221,3.5926990391311
"25","2020-04-20",0.08134040459105,1.58579021999399,4.75060294112227
"26","2020-04-21",0.097132959323104,1.89367753588234,5.67295090994691
"27","2020-04-22",0.11173154680067,2.17828759362721,6.5255664453113
"28","2020-04-23",0.125513948729416,2.44698552175427,7.33051350043861
"29","2020-04-24",0.138541320740114,2.70096359366887,8.09136380724821
"30","2020-04-25",0.150789020552805,2.93974139023917,8.80667815864196
"31","2020-04-26",0.162213880429425,3.16247732508278,9.47393538713319
"32","2020-04-27",0.172779819922474,3.36846798369046,10.0910282511748
"33","2020-04-28",0.182467820496745,3.55734258591572,10.6568459927157
"34","2020-04-29",0.191278563346955,3.72911441214391,11.1714283962348
"35","2020-04-30",0.199231286000655,3.88415851193623,11.6358990098068
"36","2020-05-01",0.206360755726397,4.02315269842529,12.0522883801085
"37","2020-05-02",0.212713501707663,4.14700409181148,12.4233139964001
"38","2020-05-03",0.218344007972339,4.25677489776001,12.7521579424741
"39","2020-05-04",0.223311273323466,4.3536153407543,13.0422659829374
"40","2020-05-05",0.227675938289716,4.43870765191045,13.2971797656992
"41","2020-05-06",0.231498039998898,4.51322229860683,13.52040569766
"42","2020-05-07",0.234835369126183,4.57828595199726,13.7153189839571
"43","2020-05-08",0.237742355660588,4.63495976422,13.885098552298
"44","2020-05-09",0.240269390415463,4.68422614075222,14.0326874264767
"45","2020-05-10",0.242462487128536,4.72698215280523,14.1607729916724
"46","2020-05-11",0.244363198068988,4.76403789202313,14.2717820655678
"47","2020-05-12",0.246008708944355,4.79611832076172,14.3678864412895
"48","2020-05-13",0.247432053115015,4.82386744835538,14.4510153983848
"49","2020-05-14",0.248662398662075,4.84785392771396,14.5228724687282
"50","2020-05-15",0.249725373704692,4.8685773976199,14.5849544363454
"51","2020-05-16",0.250643405161714,4.88647508713241,14.6385711224401
"52","2020-05-17",0.251436053916051,4.90192834986005,14.684864960325
"53","2020-05-18",0.252120335280733,4.91526891167913,14.7248297119138
"54","2020-05-19",0.252711018067925,4.92678470130125,14.7593279345402
"55","2020-05-20",0.253220898733117,4.93672519491312,14.7891069920684
"56","2020-05-21",0.253661049273245,4.94530624913053,14.8148135331285
"57","2020-05-22",0.254041039039536,4.9527144254005,14.8370064458687
"58","2020-05-23",0.254369131573655,4.95911082746506,14.8561683539681
"59","2020-05-24",0.254652458135823,4.96463448441771,14.8727157513692
"60","2020-05-25",0.254897169884991,4.96940531756637,14.8870078902044
"61","2020-05-26",0.255108570779041,4.97352673141928,14.8993545426962
"62","2020-05-27",0.255291233246812,4.97708786879507,14.9100227568634
"63","2020-05-28",0.255449098594384,4.98016556831617,14.9192427206471
"64","2020-05-29",0.255585563972643,4.98282605990455,14.9272128411619
"65","2020-05-30",0.255703557575629,4.98512643082818,14.934104136579
"66","2020-05-31",0.255805603574588,4.98711589163738,14.9400640285321
"67","2020-06-01",0.255893878130839,4.98883686817643,14.9452196134922
"68","2020-06-02",0.255970257672677,4.99032594277672,14.94968048233
"69","2020-06-03",0.256036360481517,4.99161466500892,14.9535411491126
"70","2020-06-04",4.08251282321555,14.9781907492435,31.4331992620898
"71","2020-06-05",2.13642584909891,5.42198897925082,9.92605585675833
"72","2020-06-06",1.93997645067764,3.89864418463042,6.40747717683887
"73","2020-06-07",1.06181036569086,2.13385106089046,3.50701457325353
"74","2020-06-08",0.845841365801474,1.69983224319548,2.7936984723222
"75","2020-06-09",0.757301429503792,1.52189930610548,2.50126315906466
"76","2020-06-10",0.8318157104298,1.59445763374418,2.55727082542423
"77","2020-06-11",0.521762733904599,1.11171634018095,1.88076925052621
"78","2020-06-12",0.435183765844974,0.999268221072721,1.75089028188893
"79","2020-06-13",0.148198529702353,0.543720483623835,1.14105065096003
"80","2020-06-14",0.192952523562982,0.707916870962308,1.48563284034002
"81","2020-06-15",0.230238227143525,0.844713105201505,1.77271312667977
