"","Date","0.05","Mean","0.95"
"1","2020-03-25",1.39830450810024,2.16338511041783,3.06470303824264
"2","2020-03-26",1.72786948593997,2.44790687491122,3.27082136855947
"3","2020-03-27",1.47681118075568,2.02846030295238,2.65206163680937
"4","2020-03-28",1.78189134134654,2.30586896395782,2.8855656760452
"5","2020-03-29",1.40050224741362,1.79241840946967,2.22425326844486
"6","2020-03-30",1.27841720942206,1.61659827742328,1.98757097571597
"7","2020-03-31",1.28452545536151,1.59836111930867,1.94056924660958
"8","2020-04-01",1.18723559070888,1.46710751461376,1.77149134044386
"9","2020-04-02",1.2911253519558,1.56590885164094,1.86265888457297
"10","2020-04-03",1.17784174303061,1.42161300399445,1.6843887589344
"11","2020-04-04",1.2154828211103,1.45002431526015,1.70173025826696
"12","2020-04-05",1.34685549247635,1.57906483510353,1.82661272325133
"13","2020-04-06",1.2803616833312,1.4892813524702,1.71132229316166
"14","2020-04-07",1.40126286606378,1.60540967644465,1.82110567049627
"15","2020-04-08",1.38421360291899,1.570688940359,1.76697409684014
"16","2020-04-09",1.34840481058962,1.5185460935111,1.69710774027087
"17","2020-04-10",1.3182001920566,1.47512919086574,1.63941286578459
"18","2020-04-11",1.26944689420834,1.41412271319616,1.56530681531209
"19","2020-04-12",1.18807001463333,1.32086322452322,1.45952183300237
"20","2020-04-13",1.16569385829283,1.29227647646819,1.42430006166614
"21","2020-04-14",1.07584033874231,1.1933754165661,1.31599149520299
"22","2020-04-15",1.01538864609503,1.12746258355223,1.24442847767718
"23","2020-04-16",0.940855783617311,1.04784749581512,1.15964232402846
"24","2020-04-17",0.941810320272412,1.04914618444936,1.16131058319933
"25","2020-04-18",0.868986749575056,0.972191024012354,1.0802212717813
"26","2020-04-19",0.811315817469725,0.91234396671406,1.01831065837361
"27","2020-04-20",0.751718096105694,0.851191817077602,0.955812084847178
"28","2020-04-21",0.69791907772908,0.796847749183482,0.90123270457257
"29","2020-04-22",0.702397623543205,0.805455651408742,0.914382321275125
"30","2020-04-23",0.711788821970785,0.81892904947129,0.932316305352845
"31","2020-04-24",0.723059258845246,0.833989070935125,0.951501609853824
"32","2020-04-25",0.806963102491131,0.926649565797166,1.05322004255571
"33","2020-04-26",0.843538181897512,0.966431347369454,1.09627693956442
"34","2020-04-27",1.01388871036998,1.14805507299235,1.28916290173424
"35","2020-04-28",0.959681809596386,1.08630457467597,1.21946070298252
"36","2020-04-29",0.945279395613009,1.06892539774778,1.19889981729859
"37","2020-04-30",1.00375786511551,1.12973919614069,1.2619244402159
"38","2020-05-01",0.929468491223453,1.04834867845841,1.17318726521376
"39","2020-05-02",0.905774078384845,1.0225895600367,1.14530551969847
"40","2020-05-03",0.954757144524143,1.07458841066232,1.20032073174053
"41","2020-05-04",0.829941146325818,0.940743776956327,1.05732662170368
"42","2020-05-05",0.853364991931038,0.967294860829022,1.08716808172855
"43","2020-05-06",0.962033368001745,1.08374848172123,1.21150244916909
"44","2020-05-07",0.82242067438283,0.933550992780501,1.05054405546821
"45","2020-05-08",0.84484908189517,0.959010058623347,1.0791936637765
"46","2020-05-09",0.788730984252584,0.900160543979018,1.01771690863597
"47","2020-05-10",0.853761430445358,0.97166774410029,1.09592158794084
"48","2020-05-11",0.843792671456787,0.961448812438218,1.08549588126773
"49","2020-05-12",0.868029267426493,0.987906000454197,1.11423634192626
"50","2020-05-13",0.778779629936474,0.892639401891867,1.01296163503103
"51","2020-05-14",0.846896383583881,0.967751844579862,1.09531461165698
"52","2020-05-15",0.831239233387764,0.951497234070648,1.07851469338181
"53","2020-05-16",1.03377259490471,1.16822521195659,1.30952285436125
"54","2020-05-17",0.859491014143279,0.978567544032645,1.10407361769713
"55","2020-05-18",0.889070239604405,1.0106981793778,1.13881674765934
"56","2020-05-19",0.820001910805788,0.937019424245439,1.0605312431391
"57","2020-05-20",0.867999713837554,0.989822083143319,1.11830182189166
"58","2020-05-21",0.915416991190331,1.04064925936475,1.17256449965453
"59","2020-05-22",0.911970384798628,1.035959316015,1.16652678988293
"60","2020-05-23",0.746007035547617,0.857879945377057,0.976253400426216
"61","2020-05-24",0.77747323190591,0.894940738705202,1.01928122363652
"62","2020-05-25",0.713648227192533,0.82860148826933,0.95068927041523
"63","2020-05-26",0.742979563191229,0.863688229313568,0.991947886224798
"64","2020-05-27",0.658263344234185,0.774596106306167,0.898788792213056
"65","2020-05-28",0.5230769365632,0.631335219275296,0.748033356109374
"66","2020-05-29",0.539084291292709,0.656359171649115,0.783195325569832
"67","2020-05-30",0.513487958696715,0.634534585016799,0.766182785768998
"68","2020-05-31",0.467129070282223,0.58939744313727,0.72341181032928
"69","2020-06-01",0.535116382459189,0.673732390716268,0.82554381357849
"70","2020-06-02",0.521999546197257,0.664725827805534,0.821698061828584
"71","2020-06-03",0.481325792461023,0.624731817743396,0.783561663842106
"72","2020-06-04",0.636377319569395,0.808431803851356,0.997491528529741
"73","2020-06-05",0.570952476652574,0.736707574752481,0.919894051811972
"74","2020-06-06",0.448838756767618,0.601821539268761,0.773271278740749
"75","2020-06-07",0.50457247535655,0.676551610601992,0.869290802884813
"76","2020-06-08",0.49568608388693,0.67386038631519,0.874533674848575
"77","2020-06-09",0.517549297153063,0.707131484574776,0.921037766973497
"78","2020-06-10",0.612294065415886,0.824602486767831,1.06291570209072
"79","2020-06-11",0.447132996370957,0.633462159452791,0.846413557863454
"80","2020-06-12",0.43115783479576,0.625280308630836,0.848958301952771
"81","2020-06-13",0.431742755995252,0.637740524725278,0.87661618965612
"82","2020-06-14",0.396160279699379,0.604973013746906,0.849884248819951
"83","2020-06-15",0.439940264475758,0.671829058356069,0.943805627064273
"84","2020-06-16",0.568308247315343,0.83946561885702,1.15390056554233
"85","2020-06-17",0.544528244426481,0.812611783837572,1.12457804627839
"86","2020-06-18",0.433748771493286,0.680726880640319,0.973086409696265
"87","2020-06-19",0.582878277540089,0.879507504539463,1.22600002418723
"88","2020-06-20",0.702235494646484,1.02747662511837,1.40339057256048
"89","2020-06-21",0.643299770752562,0.950237908241595,1.30616434442265
"90","2020-06-22",0.79196229277122,1.13022295596288,1.51780597462647
"91","2020-06-23",0.64962248252687,0.950495839410311,1.29824549549506
"92","2020-06-24",0.838635600738791,1.17995191201789,1.56909002636688
"93","2020-06-25",1.13131332306294,1.51054268012319,1.93490520669655
"94","2020-06-26",1.19743888737688,1.55420337838672,1.94933914126002
"95","2020-06-27",1.34562715425344,1.69066119779598,2.06824705162348
"96","2020-06-28",1.18955254630557,1.48290695864562,1.80300187324546
"97","2020-06-29",1.14033372235308,1.40914927612031,1.70150838651867
"98","2020-06-30",1.13200797771981,1.38594908784794,1.66117001477994
"99","2020-07-01",0.966973459236805,1.19107050981516,1.43449940988786
"100","2020-07-02",0.892025757923994,1.10414948994861,1.33499606661876
"101","2020-07-03",0.755356651677852,0.951023477247339,1.16531661387805
"102","2020-07-04",0.607277742490292,0.788209844316182,0.988601828061196
"103","2020-07-05",0.736791821091394,0.945459871348048,1.17560478542094
"104","2020-07-06",0.602567730833246,0.795247582667959,1.00995219316728
"105","2020-07-07",0.595752076885902,0.795455087960738,1.01892532507785
"106","2020-07-08",0.621460132811142,0.833279408436222,1.07066794999183
"107","2020-07-09",0.633734703682144,0.853477507172016,1.10013571182668
"108","2020-07-10",0.639597901527328,0.865335868516441,1.119141665565
"109","2020-07-11",0.598309295783849,0.821802185140494,1.07444550188389
"110","2020-07-12",0.563044905127944,0.787058718011722,1.04187309178907
"111","2020-07-13",0.651761764534021,0.900202904687179,1.18160364934578
"112","2020-07-14",0.666206700467131,0.920154018717783,1.20779142215159
"113","2020-07-15",0.62584081118353,0.874838688785568,1.15807228691182
"114","2020-07-16",0.649793452814167,0.908321161041524,1.20239488456778
"115","2020-07-17",0.859262907724883,1.1572059415863,1.49164280438445
"116","2020-07-18",0.93869005076224,1.23884993428186,1.57332035381427
"117","2020-07-19",0.962378986123724,1.25298832028932,1.57521891094002
"118","2020-07-20",0.89145190236493,1.16064340334563,1.45912568234129
"119","2020-07-21",0.922523731370116,1.1903446408953,1.48633052284515
"120","2020-07-22",0.983778601494372,1.2527655436095,1.54860090589215
"121","2020-07-23",0.996196922295896,1.2569457912514,1.54274410403774
"122","2020-07-24",0.948215476794347,1.19384025799947,1.46284704872898
"123","2020-07-25",0.871125931200337,1.10156580294617,1.3543502107814
"124","2020-07-26",0.756486174219666,0.970731895333545,1.20702855414447
"125","2020-07-27",0.833984640771459,1.06201458363801,1.31280490166893
"126","2020-07-28",0.774760621918924,0.994181880086502,1.23618676077922
"127","2020-07-29",0.892165955939682,1.12817156787165,1.38706139629428
"128","2020-07-30",0.80910206132798,1.03032855375734,1.27363634788196
"129","2020-07-31",0.757082714315821,0.971497382553163,1.20798037713119
"130","2020-08-01",0.738933925951686,0.953456273071658,1.19053853159595
"131","2020-08-02",0.739739484660229,0.957265058487338,1.19792201500787
"132","2020-08-03",0.663828623033551,0.872962867192021,1.10569934277052
"133","2020-08-04",0.621781089907125,0.830209328265794,1.0634432069
"134","2020-08-05",0.60181966566813,0.814224283471878,1.0530388880221
"135","2020-08-06",0.577441372358071,0.793139242425922,1.03697082680114
"136","2020-08-07",0.549929104663307,0.76872464730905,1.01760326986736
"137","2020-08-08",0.61588742159777,0.855637696679604,1.12775821384212
"138","2020-08-09",0.714650641263026,0.97643252862767,1.2718019991831
"139","2020-08-10",0.887392808027809,1.17552056244281,1.49701770671533
"140","2020-08-11",0.875343789630046,1.15111430549983,1.45800741231865
"141","2020-08-12",0.673521853142204,0.911232848578553,1.17850037769048
"142","2020-08-13",0.750004694719301,1.00563726511804,1.29212792033337
"143","2020-08-14",0.730653910483239,0.984002729377893,1.26838321341416
"144","2020-08-15",0.690158644248965,0.938236084792853,1.21763954043389
"145","2020-08-16",0.660672578611233,0.907460693977359,1.18643765909884
"146","2020-08-17",0.560809274991929,0.794509591689387,1.0616004132581
"147","2020-08-18",0.526148473390541,0.763039085171961,1.03599674758611
"148","2020-08-19",0.601079807547877,0.86450847988932,1.16716955390733
"149","2020-08-20",0.594419578307072,0.862048250975473,1.17042390308436
"150","2020-08-21",0.648831602631813,0.933187931871595,1.25989341630717
"151","2020-08-22",0.753777460288486,1.06055735616263,1.41032016050462
"152","2020-08-23",0.889311209555855,1.21507257245147,1.58263032159347
"153","2020-08-24",0.854441182945187,1.16156996199714,1.50748147255526
"154","2020-08-25",0.870524565182293,1.17237249515758,1.51119254889311
"155","2020-08-26",0.91227188413508,1.21317001774019,1.54938807037468
"156","2020-08-27",0.835398623051355,1.11543393798166,1.42879705600291
"157","2020-08-28",1.04306204397695,1.34978173970547,1.68911760343982
"158","2020-08-29",1.5921933205178,1.94657708166759,2.33045031170573
"159","2020-08-30",1.38517928489933,1.67186202724473,1.98089465787646
"160","2020-08-31",1.17710415692916,1.41747136513016,1.67635236216196
"161","2020-09-01",1.1316206418101,1.35538006848376,1.59588076298805
