"","Date","0.05","Mean","0.95"
"1","2020-03-31",0.459471163998514,1.68573793547232,3.53768604743144
"2","2020-04-01",0.441788618769504,1.62086305403506,3.40153975917396
"3","2020-04-02",0.436616844160359,1.60188850821922,3.36171981766552
"4","2020-04-03",1.35763639971065,3.11740238602033,5.46222668480431
"5","2020-04-04",1.30394916599022,2.62046162017365,4.3067659496186
"6","2020-04-05",0.899750339654121,1.80816959303114,2.97175244790886
"7","2020-04-06",1.04883443272851,1.93319079030499,3.03611797469803
"8","2020-04-07",1.21377701507119,2.05201125438816,3.06895162147752
"9","2020-04-08",1.33089562882563,2.08871238239883,2.98577548629307
"10","2020-04-09",1.40019202140717,2.06826676776525,2.84296835916421
"11","2020-04-10",1.31165183121188,1.87188079962623,2.51379769493427
"12","2020-04-11",1.35274460373898,1.85804980655243,2.42926253181621
"13","2020-04-12",1.09142976681477,1.49912323545077,1.9599926189346
"14","2020-04-13",0.871439832423133,1.21815207114865,1.61253517125517
"15","2020-04-14",0.890515240711136,1.23717157178408,1.63063222602956
"16","2020-04-15",0.859927518639429,1.19467677948549,1.57462271260323
"17","2020-04-16",0.967123026993856,1.31475528115301,1.70628484906295
"18","2020-04-17",0.897310769194335,1.21984901579767,1.58311582667656
"19","2020-04-18",0.711808742879234,0.995009938883578,1.31714960734359
"20","2020-04-19",0.858718181703005,1.17327308915157,1.52818655321518
"21","2020-04-20",0.858399396465972,1.16695095488546,1.51446490648389
"22","2020-04-21",0.713737377497348,0.991578305222824,1.30693234148311
"23","2020-04-22",0.647198863698644,0.916899430642343,1.22513412634366
"24","2020-04-23",0.532412183480633,0.786442437187769,1.08101672379749
"25","2020-04-24",0.363037727457507,0.588943464348025,0.859326855728703
"26","2020-04-25",0.320672526394076,0.555741220995038,0.843222183423479
"27","2020-04-26",0.25568928047849,0.490115442655963,0.786071637194135
"28","2020-04-27",0.257459328485587,0.517399225866159,0.850352987872317
"29","2020-04-28",0.406631140459953,0.749494439978856,1.17709723870402
"30","2020-04-29",0.426456680924681,0.786036482310099,1.23448730703584
"31","2020-04-30",0.26951368284781,0.574250987382783,0.971501056625704
"32","2020-05-01",0.375509430243131,0.75463681839019,1.24025634596244
"33","2020-05-02",0.40077511315197,0.805411613985702,1.32370544481057
"34","2020-05-03",0.494971081604016,0.948780372443738,1.52170137031987
"35","2020-05-04",0.420748513891896,0.845550855168142,1.38967485868682
"36","2020-05-05",0.290644371178116,0.667377109502324,1.16935980824882
"37","2020-05-06",0.249038926082927,0.632030507024433,1.15706065429271
"38","2020-05-07",0.786608175046355,1.44986056152091,2.27703739005758
"39","2020-05-08",0.669956552809156,1.23485060880947,1.93935960603338
"40","2020-05-09",0.622309172735191,1.14702790441796,1.80143214810897
"41","2020-05-10",0.445647958838503,0.895589646210017,1.47191432358115
"42","2020-05-11",0.478362492479712,0.961333911450269,1.57996595873567
"43","2020-05-12",0.588513166091286,1.12808558250043,1.80928002579521
"44","2020-05-13",0.574547309393488,1.10131526962418,1.76634446033579
"45","2020-05-14",0.098974798412975,0.363125230511784,0.762053836732296
"46","2020-05-15",0.0581327556186046,0.327175306657787,0.776037664273716
"47","2020-05-16",0.0784468584353506,0.441504530308414,1.04721883801939
"48","2020-05-17",0.0959576957905625,0.54005677543358,1.28097808744789
"49","2020-05-18",0.111853814773718,0.629521270065556,1.49318180831808
"50","2020-05-19",0.0183478652697608,0.357704949327919,1.07158826111164
"51","2020-05-20",0.0239224593215583,0.466385706108294,1.39716671171288
"52","2020-05-21",0.0299520264391753,0.583936493001803,1.74931739779144
"53","2020-05-22",0.0359309498896292,0.700499944849516,2.09851029240849
"54","2020-05-23",0.0423605059809409,0.825848807075693,2.47402192443272
"55","2020-05-24",0.341784657527012,1.92358849924429,4.56262161477459
"56","2020-05-25",0.281414150871209,1.58381896969051,3.75671130693436
"57","2020-05-26",0.262416090902362,1.47689652931988,3.50309852138738
"58","2020-05-27",0.260402570362376,1.46556429170063,3.47621922140943
"59","2020-05-28",0.261804924630024,1.47345684182454,3.49493981565563
"60","2020-05-29",0.264372533697065,1.4879075293061,3.5292158674607
"61","2020-05-30",0.26731619436134,1.50447466207457,3.56851198411661
"62","2020-05-31",0.0390145503812929,0.760616974345914,2.27860481786104
"63","2020-06-01",0.0545651130399613,1.06378647913878,3.18681948772641
"64","2020-06-02",0.0708895500583285,1.38204322621037,4.14023149620508
"65","2020-06-03",0.0841961342647373,1.64146474251755,4.9173889050608
"66","2020-06-04",0.0968259912787484,1.88769297107673,5.65502275601556
"67","2020-06-05",0.109104296405938,2.12706744046486,6.37212457942648
"68","2020-06-06",0.838825666466751,4.72097084919281,11.197823051921
"69","2020-06-07",1.0939144384004,4.01342502307374,8.4225652207097
"70","2020-06-08",1.53638036168073,3.89914650793229,7.13818234960114
"71","2020-06-09",1.43670306642178,3.0611735395062,5.17880403079318
"72","2020-06-10",1.11543425690904,2.24161549874328,3.68412695984653
"73","2020-06-11",1.32738386231651,2.36686743920394,3.64975676415173
"74","2020-06-12",0.970700524196229,1.73086288688842,2.66902506857963
"75","2020-06-13",0.939718212420927,1.62857776634191,2.47102940744793
"76","2020-06-14",0.831004429365347,1.44017144661855,2.18516184483766
"77","2020-06-15",0.604866664863225,1.11487822042048,1.75094037360065
"78","2020-06-16",0.458623105326053,0.921664952114242,1.5147694597639
"79","2020-06-17",0.417068111144001,0.888644213160629,1.50338233806884
"80","2020-06-18",0.275228165298733,0.698495611096712,1.27873857323932
"81","2020-06-19",0.323408784711828,0.820772163583409,1.50259072317904
