"","Date","0.05","Mean","0.95"
"1","2020-04-05",0.830456274280137,1.59185181214303,2.55309147853168
"2","2020-04-06",0.312188059338472,0.792295327217104,1.45045807047956
"3","2020-04-07",0.496830904088688,1.14082227478934,1.99891739992171
"4","2020-04-08",0.645609358055801,1.37559550746988,2.32719232245002
"5","2020-04-09",0.993914087404591,1.83196270084918,2.87713706940796
"6","2020-04-10",0.804723465518952,1.48325030504242,2.32947670488599
"7","2020-04-11",0.727205130544588,1.34037004999361,2.10508017208714
"8","2020-04-12",1.07862673503227,1.78413111519597,2.63395979961129
"9","2020-04-13",1.04988717828742,1.67380104365917,2.41624999362826
"10","2020-04-14",0.958816256986772,1.50476967918268,2.15104025737652
"11","2020-04-15",0.794325367267,1.26636714518717,1.82809039227283
"12","2020-04-16",0.706601403846237,1.14629485373002,1.67255774454391
"13","2020-04-17",0.707655964292644,1.14800563042262,1.67505393720943
"14","2020-04-18",0.642817308208606,1.0632689916843,1.56973204290653
"15","2020-04-19",0.362554616145081,0.694959193621173,1.11461028069744
"16","2020-04-20",0.359496611830552,0.722456901277311,1.18736819441832
"17","2020-04-21",0.338583932580396,0.721418502918945,1.22047476322041
"18","2020-04-22",0.460231983616671,0.924898209914514,1.52008336495272
"19","2020-04-23",0.311564861266746,0.715414703170931,1.25352995811049
"20","2020-04-24",0.349702456443136,0.802986184184032,1.40697029759398
"21","2020-04-25",0.286322269212359,0.726651097597548,1.33028292951725
"22","2020-04-26",0.319484361591216,0.810812454979973,1.48435744673878
"23","2020-04-27",0.239437147554115,0.700970280788675,1.35877069838099
"24","2020-04-28",0.390408448103881,0.990809160972505,1.81387810134573
"25","2020-04-29",0.274360621549342,0.80321138089624,1.556956291699
"26","2020-04-30",0.722669675733038,1.53978740691853,2.60496738476336
"27","2020-05-01",0.617498587262648,1.31570007762198,2.22586298273137
"28","2020-05-02",0.693982968221527,1.39465232288997,2.29213093202296
"29","2020-05-03",0.636104574819728,1.27833788939628,2.1009665059679
"30","2020-05-04",0.607441292296657,1.22073515938275,2.00629559977432
"31","2020-05-05",0.389151375621221,0.8935687251338,1.56568653344855
"32","2020-05-06",0.538441203949334,1.14725304388379,1.94088920844505
"33","2020-05-07",0.321234659282178,0.81525449765363,1.49248951116487
"34","2020-05-08",0.249892428064673,0.731578901840484,1.41810288198833
"35","2020-05-09",0.173680558913256,0.637210623330997,1.33724885938545
"36","2020-05-10",0.207538466265853,0.761430733997539,1.597936919533
"37","2020-05-11",0.390929025566967,1.1444741620896,2.21846488948409
"38","2020-05-12",0.381429068777988,1.1166623231754,2.16455402789637
"39","2020-05-13",0.380785218717801,1.1147774036377,2.16090027322684
"40","2020-05-14",0.385886067052725,1.12971052126843,2.18984683947681
"41","2020-05-15",0.564132913291991,1.43170072576679,2.62101996675142
"42","2020-05-16",0.862264131145837,1.83722037212805,3.10815579248961
"43","2020-05-17",0.847208125182501,1.70257893040953,2.79821269183095
"44","2020-05-18",1.1137184974315,1.98587923421749,3.06226535876951
"45","2020-05-19",0.871952827977904,1.55478517982058,2.39750973496072
"46","2020-05-20",1.26124318358803,2.01075906121765,2.90267268458249
"47","2020-05-21",1.29158739675962,1.94888169964534,2.71666699666692
"48","2020-05-22",0.951423573689825,1.45291089546322,2.04109283709251
"49","2020-05-23",0.756933950530671,1.18793486197453,1.69813078147358
"50","2020-05-24",0.754950356487477,1.18482180235517,1.69368072067193
"51","2020-05-25",0.58250761002577,0.96351213828788,1.42245837039226
"52","2020-05-26",0.7326606526366,1.1680570926026,1.68617288969332
"53","2020-05-27",0.386700560224921,0.712758790429703,1.11940310604637
"54","2020-05-28",0.16214317741811,0.411499664915823,0.753334002452395
"55","2020-05-29",0.28165896056232,0.64674482496795,1.13320848698933
"56","2020-05-30",0.490397412664874,0.98551970585823,1.61971565589543
"57","2020-05-31",0.400357430941929,0.853038879492665,1.44314627397849
"58","2020-06-01",0.603340081269481,1.15650640672186,1.85486276382338
"59","2020-06-02",0.402891588243464,0.858438391373521,1.45228101055321
"60","2020-06-03",0.713327654027771,1.31479136096717,2.06490828739172
"61","2020-06-04",0.833539011646096,1.44456400206213,2.19182663782405
"62","2020-06-05",1.06410964103296,1.69647545428082,2.44898210640095
"63","2020-06-06",0.808176467733845,1.31107654305001,1.91299055267732
"64","2020-06-07",0.888319723063438,1.39413216551694,1.99288599020634
"65","2020-06-08",0.635265158434382,1.05077715835476,1.55129002004553
"66","2020-06-09",0.713073961764884,1.15679505906817,1.68787858429163
"67","2020-06-10",0.584140456137295,0.987547774635411,1.47695892884248
"68","2020-06-11",0.730170285131894,1.18452982917566,1.72834636130858
"69","2020-06-12",0.527682667276139,0.914499951422648,1.38756424149821
"70","2020-06-13",0.499343404761598,0.890382713896253,1.37298789061866
"71","2020-06-14",0.534563218042601,0.953183409035164,1.46982781417338
"72","2020-06-15",0.9009665714409,1.43638175488505,2.07351848610479
"73","2020-06-16",0.727028508638281,1.17943303456615,1.72090963308046
"74","2020-06-17",0.640105701194599,1.0587837862942,1.56311041594767
"75","2020-06-18",0.415384579836675,0.765628605542575,1.20243629490086
"76","2020-06-19",0.405713173412138,0.777687242915033,1.24729365993948
"77","2020-06-20",0.521094235639377,0.960470543094592,1.50843977463673
"78","2020-06-21",0.606142361173411,1.08081667926852,1.66664086067068
"79","2020-06-22",0.316451103944659,0.674260234131446,1.14069378075402
"80","2020-06-23",0.365429994881519,0.77861922690766,1.31724527823173
"81","2020-06-24",0.402776776704981,0.858193763202364,1.45186715575456
